14 55 42 646474 1628
14 55 42 669749 0 171678
14 55 42 673575 0 171728
14 55 45 529891 0 1999
14 55 45 578963 0 2049
14 55 45 628339 0 2099
14 55 45 677552 0 2149
14 55 45 726608 0 2199
14 55 45 779697 0 2249
14 55 45 829043 0 2299
14 55 45 878268 0 2349
14 55 45 927328 0 2399
14 55 45 976477 0 2449
14 55 46 29718 0 2499
14 55 46 78845 0 2549
14 55 46 128062 0 2599
14 55 46 177222 0 2649
14 55 46 226333 0 2699
14 55 46 279524 0 2749
14 55 46 328738 0 2799
14 55 46 377988 0 2849
14 55 46 427037 0 2899
14 55 46 476203 0 2949
14 55 46 529399 0 2999
14 55 46 578550 0 3049
14 55 46 627766 0 3099
14 55 46 680818 0 3149
14 55 46 730113 0 3200
14 55 46 779396 0 3250
14 55 46 828390 0 3300
14 55 46 881455 0 3350
14 55 46 930797 0 3400
14 55 46 979973 0 3450
14 55 47 29083 0 3500
14 55 47 78221 0 3550
14 55 47 131379 0 3600
14 55 47 180670 0 3650
14 55 47 229766 0 3700
14 55 47 278941 0 3750
14 55 47 328057 0 3800
14 55 47 381895 0 3850
14 55 47 431160 0 3900
14 55 47 480127 0 3950
14 55 47 529226 0 4000
14 55 47 582715 0 4050
14 55 47 631673 0 4100
14 55 47 680332 0 4150
14 55 47 729468 0 4200
14 55 47 782490 0 4250
14 55 47 831870 0 4300
14 55 47 881026 0 4350
14 55 47 930159 0 4400
14 55 47 979342 0 4450
14 55 48 32359 0 4500
14 55 48 81697 0 4550
14 55 48 130847 0 4600
14 55 48 180016 0 4651
14 55 48 233129 0 4701
14 55 48 282482 0 4751
14 55 48 331572 0 4801
14 55 48 380692 0 4851
14 55 48 434763 0 4901
14 55 48 484143 0 4951
14 55 48 532819 0 5001
14 55 48 581888 0 5051
14 55 48 631122 0 5101
14 55 48 684247 0 5151
14 55 48 733567 0 5201
14 55 48 782085 0 5251
14 55 48 831222 0 5301
14 55 48 880407 0 5351
14 55 48 933629 0 5401
14 55 48 982765 0 5451
14 55 49 32042 0 5501
14 55 49 81063 0 5551
14 55 49 134164 0 5601
14 55 49 183524 0 5651
14 55 49 232697 0 5701
14 55 49 281784 0 5751
