14 55 42 646302 28
14 55 42 669531 0 171678
14 55 42 673371 0 171728
14 55 42 709358 0 171778
14 55 45 533791 0 171828
14 55 45 582986 0 171878
14 55 45 631531 0 171928
14 55 45 681486 0 171978
14 55 45 729936 0 172028
14 55 45 783946 171427
14 55 45 832539 0 171478
14 55 45 882096 0 171528
14 55 45 930649 0 171578
14 55 45 981108 0 171628
14 55 46 33297 0 171678
14 55 46 83331 0 171728
14 55 46 131576 0 171778
14 55 46 181056 0 171828
14 55 46 229794 0 171878
14 55 46 284201 0 171928
14 55 46 331941 0 171978
14 55 46 381814 0 172028
14 55 46 430445 171427
14 55 46 481151 0 171478
14 55 46 532788 0 171528
14 55 46 583173 0 171578
14 55 46 631279 0 171628
14 55 46 684279 0 171678
14 55 46 733461 0 171728
14 55 46 783754 0 171778
14 55 46 831341 0 171828
14 55 46 885035 0 171878
14 55 46 934076 0 171928
14 55 46 984503 0 171978
14 55 47 32524 0 172028
14 55 47 82111 0 1999
14 55 47 134655 0 2049
14 55 47 184216 0 2099
14 55 47 233364 0 2149
14 55 47 284076 0 2199
14 55 47 331394 0 2249
14 55 47 397219 0 2299
14 55 47 446444 0 2349
14 55 47 498526 0 2399
14 55 47 539743 0 2449
14 55 47 602892 0 2499
14 55 47 644478 0 2549
14 55 47 684511 0 2599
14 55 47 732669 0 2649
14 55 47 786334 0 2699
14 55 47 834772 0 2749
14 55 47 884603 0 2799
14 55 47 933167 0 2849
14 55 47 984101 0 2899
14 55 48 35965 0 2949
14 55 48 86554 0 2999
14 55 48 134064 0 3049
14 55 48 184686 0 3099
14 55 48 236570 0 3149
14 55 48 286617 0 3200
14 55 48 335048 0 3250
14 55 48 384017 0 3300
14 55 48 448185 0 3350
14 55 48 502395 0 3400
14 55 48 545490 0 3450
14 55 48 602958 0 3500
14 55 48 645390 0 3550
14 55 48 701610 0 3600
14 55 48 749129 0 3650
14 55 48 785311 0 3700
14 55 48 834695 0 3750
14 55 48 884341 0 3800
14 55 48 937127 0 3850
14 55 48 986963 0 3900
14 55 49 35293 0 3950
14 55 49 85424 0 4000
14 55 49 137385 0 4050
14 55 49 186964 0 4100
14 55 49 236412 0 4150
14 55 49 286959 0 4200
