$GPVTG,290.91,T,-348.99,M,001.494,N,002.766,K,D*0A\r\n
$GPVTG,292.07,T,-347.83,M,001.500,N,002.778,K,D*00\r\n
$GPVTG,292.55,T,-347.35,M,001.517,N,002.810,K,D*0D\r\n
$GPVTG,292.68,T,-347.22,M,001.523,N,002.820,K,D*01\r\n
$GPVTG,292.98,T,-346.92,M,001.499,N,002.777,K,D*09\r\n
$GPVTG,292.73,T,-347.17,M,001.501,N,002.779,K,D*0E\r\n
$GPVTG,292.05,T,-347.85,M,001.522,N,002.819,K,D*0C\r\n
$GPVTG,291.86,T,-348.04,M,001.537,N,002.846,K,D*0C\r\n
$GPVTG,292.16,T,-347.74,M,001.550,N,002.871,K,D*0B\r\n
$GPVTG,292.67,T,-347.23,M,001.567,N,002.902,K,D*0E\r\n
$GPVTG,292.83,T,-347.07,M,001.566,N,002.901,K,D*00\r\n
$GPVTG,293.57,T,-346.33,M,001.578,N,002.922,K,D*00\r\n
$GPVTG,293.32,T,-346.58,M,001.571,N,002.910,K,D*06\r\n
$GPVTG,292.34,T,-347.56,M,001.549,N,002.869,K,D*0A\r\n
$GPVTG,291.69,T,-348.21,M,001.547,N,002.864,K,D*0D\r\n
$GPVTG,291.56,T,-348.34,M,001.559,N,002.886,K,D*06\r\n
$GPVTG,291.54,T,-348.36,M,001.566,N,002.901,K,D*04\r\n
$GPVTG,292.03,T,-347.87,M,001.578,N,002.923,K,D*0F\r\n
$GPVTG,293.20,T,-346.70,M,001.580,N,002.927,K,D*05\r\n
$GPVTG,293.72,T,-346.18,M,001.590,N,002.944,K,D*08\r\n
$GPVTG,293.28,T,-346.62,M,001.581,N,002.928,K,D*00\r\n
$GPVTG,293.21,T,-346.69,M,001.576,N,002.918,K,D*09\r\n
$GPVTG,293.31,T,-346.59,M,001.583,N,002.932,K,D*09\r\n
$GPVTG,293.35,T,-346.55,M,001.600,N,002.964,K,D*0A\r\n
$GPVTG,292.90,T,-347.00,M,001.594,N,002.952,K,D*0E\r\n
$GPVTG,292.54,T,-347.36,M,001.596,N,002.956,K,D*05\r\n
