10 26 13 408347 29759
10 26 13 411091 7313 29809
10 26 13 413752 7313 29859
10 26 13 416259 7313 29910
10 26 13 418826 7313 29960
10 26 13 421151 7313 30010
10 26 13 423233 7313 30060
10 26 13 425328 7313 30110
10 26 13 427374 0 1999
10 26 13 429627 -2 2049
10 26 13 432205 -37 2099
10 26 13 434790 -84 2149
10 26 13 436919 -96 2199
10 26 13 439017 -96 2249
10 26 13 441024 -96 2299
10 26 13 443104 -96 2349
10 26 13 445151 -94 2399
10 26 13 447850 -92 2449
10 26 13 449984 -88 2499
10 26 13 452948 -80 2549
10 26 13 455292 -65 2599
10 26 13 457438 -59 2649
10 26 13 459459 -41 2699
10 26 13 461594 -35 2749
10 26 13 464111 -33 2799
10 26 13 467071 -30 2849
10 26 13 469250 -28 2899
10 26 13 471730 -33 2949
10 26 13 474048 -46 2999
10 26 13 476696 -47 3049
10 26 13 479235 -47 3099
10 26 13 481775 -47 3149
10 26 13 484288 -47 3200
10 26 13 486476 -47 3250
10 26 13 488452 -46 3300
10 26 13 490556 -46 3350
10 26 13 492589 -45 3400
10 26 13 495070 -44 3450
10 26 13 498026 -42 3500
10 26 13 500319 -34 3550
10 26 13 502698 -27 3600
10 26 13 505362 -26 3650
10 26 13 507904 -26 3700
10 26 13 510149 -26 3750
10 26 13 512665 -26 3800
10 26 13 515134 -26 3850
10 26 13 517157 -26 3900
10 26 13 519673 -26 3950
10 26 13 521692 -26 4000
10 26 13 523916 -26 4050
10 26 13 526692 -26 4100
10 26 13 529266 -26 4150
10 26 13 531910 -23 4200
10 26 13 560386 -19 4250
10 26 13 607439 -19 4300
10 26 13 656619 -19 4350
10 26 13 705959 -19 4400
10 26 13 758844 -19 4450
10 26 13 808193 -19 4500
10 26 13 857308 -19 4550
10 26 13 907051 -18 4600
10 26 13 959874 -18 4651
10 26 14 9011 -18 4701
10 26 14 58033 -17 4751
10 26 14 107165 -17 4801
10 26 14 160431 -17 4851
10 26 14 209481 -16 4901
10 26 14 258655 -16 4951
10 26 14 307825 -15 5001
10 26 14 360811 -11 5051
10 26 14 410192 -1 5101
10 26 14 459388 13 5151
10 26 14 509595 32 5201
10 26 14 558154 56 5251
10 26 14 611143 73 5301
10 26 14 660737 73 5351
10 26 14 709143 71 5401
10 26 14 758285 70 5451
10 26 14 811419 65 5501
10 26 14 860662 58 5551
10 26 14 909799 44 5601
10 26 14 958992 24 5651
10 26 15 8107 7 5701
10 26 15 61239 13 5751
10 26 15 110541 44 5801
10 26 15 159680 83 5851
10 26 15 208846 22 5901
10 26 15 258037 -26 5951
10 26 15 311231 60 6001
10 26 15 360486 -204 6051
10 26 15 409533 -270 6102
10 26 15 462508 -181 6152
10 26 15 511919 -399 6202
10 26 15 561078 -399 6252
10 26 15 610239 -335 6302
10 26 15 663326 -380 6352
10 26 15 712385 -133 6402
10 26 15 761724 -176 6452
10 26 15 810948 -221 6502
10 26 15 860000 -82 6552
10 26 15 913094 -250 6602
10 26 15 962426 -257 6652
10 26 16 11613 -164 6702
10 26 16 60746 -290 6752
10 26 16 109891 -159 6802
10 26 16 162996 -286 6852
10 26 16 212263 -235 6902
10 26 16 261959 -91 6952
10 26 16 310613 -239 7002
10 26 16 359804 -209 7052
10 26 16 412872 -64 7102
10 26 16 462079 -179 7152
10 26 16 511274 -106 7202
10 26 16 560424 -55 7252
10 26 16 613446 -133 7302
10 26 16 662740 62 7352
10 26 16 711972 -79 7402
10 26 16 761072 -199 7452
10 26 16 814077 -63 7502
10 26 16 863270 -144 7552
10 26 16 912672 -190 7602
10 26 16 961763 -19 7652
10 26 17 10907 -115 7702
10 26 17 63971 -69 7752
10 26 17 113358 -38 7802
10 26 17 162461 -218 7852
10 26 17 211641 -79 7902
10 26 17 261392 -53 7952
10 26 17 314588 -129 8002
10 26 17 363106 2 8052
10 26 17 412275 -195 8102
10 26 17 461520 -137 8152
10 26 17 510685 -18 8202
10 26 17 563703 -148 8252
10 26 17 612897 -9 8302
10 26 17 662132 -88 8352
10 26 17 711240 -223 8402
10 26 17 760417 -62 8452
10 26 17 813708 -58 8502
10 26 17 862839 -120 8552
10 26 17 911987 -29 8602
10 26 17 964937 -189 8652
10 26 18 14325 -49 8702
10 26 18 63548 -193 8752
10 26 18 112645 -241 8802
10 26 18 161817 -76 8852
10 26 18 214952 -154 8902
10 26 18 264163 -123 8952
10 26 18 313328 -137 9003
10 26 18 362487 -212 9053
10 26 18 415596 -100 9103
10 26 18 464907 -291 9153
10 26 18 513996 -192 9203
10 26 18 563099 -243 9253
10 26 18 612432 -230 9303
10 26 18 665437 -192 9353
10 26 18 714703 -301 9403
10 26 18 763876 -128 9453
10 26 18 812955 -200 9503
10 26 18 866241 -178 9553
10 26 18 915571 -142 9603
10 26 18 965166 -272 9653
10 26 19 13701 -83 9703
10 26 19 66714 -66 9753
10 26 19 116076 -225 9803
10 26 19 165227 -120 9853
10 26 19 214372 -35 9903
10 26 19 263577 -119 9953
10 26 19 316584 143 10003
10 26 19 366508 263 10053
10 26 19 416621 105 10103
10 26 19 464170 235 10153
10 26 19 513367 141 10203
10 26 19 566411 -61 10253
10 26 19 615718 51 10303
10 26 19 664826 25 10353
10 26 19 714210 -33 10403
10 26 19 767593 113 10454
10 26 19 817260 -37 10504
10 26 19 866233 -87 10554
10 26 19 915528 27 10604
10 26 19 968506 -82 10654
10 26 20 17326 114 10704
10 26 20 66292 329 10754
10 26 20 115372 139 10804
10 26 20 168395 155 10854
10 26 20 217761 252 10904
10 26 20 266903 0 10954
10 26 20 316076 -42 11004
10 26 20 365224 88 11054
10 26 20 418298 -5 11104
10 26 20 467602 -53 11154
10 26 20 516874 135 11204
10 26 20 565876 77 11254
10 26 20 618979 -16 11304
10 26 20 668127 141 11354
10 26 20 717459 126 11404
10 26 20 766567 66 11454
10 26 20 815728 212 11504
10 26 20 868806 94 11554
10 26 20 918114 256 11604
10 26 20 967245 299 11654
10 26 21 16497 105 11704
10 26 21 65559 207 11754
10 26 21 118924 115 11804
10 26 21 167978 59 11854
10 26 21 217179 236 11904
10 26 21 266337 124 11954
10 26 21 319317 60 12004
10 26 21 368622 192 12054
10 26 21 417814 37 12104
10 26 21 466965 56 12154
10 26 21 516087 108 12204
10 26 21 569251 -24 12254
10 26 21 618466 156 12304
10 26 21 667596 179 12354
10 26 21 716765 -11 12404
10 26 21 769875 56 12454
10 26 21 819051 136 12504
10 26 21 868324 -11 12554
10 26 21 917441 86 12604
10 26 21 967113 147 12654
10 26 22 19711 67 12704
10 26 22 68992 209 12754
10 26 22 118980 -4 12804
10 26 22 168046 -44 12854
10 26 22 216414 95 12904
10 26 22 269566 -10 12954
10 26 22 318822 -21 13004
10 26 22 367920 95 13054
10 26 22 417081 -51 13104
10 26 22 466206 9 13154
10 26 22 519528 111 13204
10 26 22 568648 -66 13254
10 26 22 617815 -47 13304
10 26 22 670793 -43 13355
10 26 22 720212 -186 13405
10 26 22 769294 -95 13455
10 26 22 818495 -269 13505
10 26 22 871935 -296 13555
10 26 22 920890 -149 13605
10 26 22 970030 -225 13655
10 26 23 19174 -227 13705
10 26 23 69050 -52 13755
10 26 23 121495 -136 13805
10 26 23 170728 -165 13855
10 26 23 219861 -78 13905
10 26 23 269026 -196 13955
10 26 23 318179 -48 14005
10 26 23 371310 -139 14055
10 26 23 421857 -252 14105
10 26 23 470270 -114 14155
10 26 23 522642 -192 14205
10 26 23 571849 -194 14255
10 26 23 621241 -156 14305
10 26 23 671398 -197 14355
10 26 23 719534 -134 14405
10 26 23 772580 -287 14455
10 26 23 821888 -167 14505
10 26 23 871225 -286 14555
10 26 23 920253 -160 14605
10 26 23 971401 -300 14655
10 26 24 22461 -177 14705
10 26 24 71748 -164 14755
10 26 24 120985 -194 14806
10 26 24 170016 -202 14856
10 26 24 223092 -468 14906
10 26 24 272451 -386 14956
10 26 24 321598 -302 15006
10 26 24 370777 -399 15056
10 26 24 419837 -298 15106
10 26 24 473013 -240 15156
10 26 24 522287 -279 15206
10 26 24 571388 -79 15256
10 26 24 620604 -158 15306
10 26 24 673786 -130 15356
10 26 24 722948 -44 15406
10 26 24 772106 -259 15456
10 26 24 821245 -199 15506
10 26 24 874267 -89 15556
10 26 24 924273 -232 15606
10 26 24 973346 -194 15656
10 26 25 22630 -115 15706
10 26 25 71103 -250 15756
10 26 25 124174 -125 15806
10 26 25 173689 -168 15856
10 26 25 222735 -256 15906
10 26 25 271832 -89 15956
