$GPVTG,155.65,T,-484.25,M,001.460,N,002.705,K,D*05\r\n
$GPVTG,155.69,T,-484.21,M,001.478,N,002.738,K,D*0A\r\n
$GPVTG,155.57,T,-484.33,M,001.471,N,002.723,K,D*07\r\n
$GPVTG,155.44,T,-484.46,M,001.472,N,002.727,K,D*00\r\n
$GPVTG,154.78,T,-485.12,M,001.465,N,002.713,K,D*0F\r\n
$GPVTG,154.12,T,-485.78,M,001.452,N,002.689,K,D*09\r\n
$GPVTG,154.06,T,-485.84,M,001.447,N,002.679,K,D*04\r\n
$GPVTG,153.45,T,-486.45,M,001.438,N,002.664,K,D*0E\r\n
$GPVTG,153.43,T,-486.47,M,001.437,N,002.662,K,D*03\r\n
$GPVTG,153.52,T,-486.38,M,001.442,N,002.670,K,D*0A\r\n
$GPVTG,153.89,T,-486.01,M,001.450,N,002.685,K,D*0F\r\n
$GPVTG,154.74,T,-485.16,M,001.449,N,002.683,K,D*01\r\n
$GPVTG,154.85,T,-485.05,M,001.445,N,002.676,K,D*0B\r\n
$GPVTG,155.22,T,-484.68,M,001.448,N,002.682,K,D*0B\r\n
$GPVTG,155.61,T,-484.29,M,001.451,N,002.688,K,D*0B\r\n
$GPVTG,155.55,T,-484.35,M,001.450,N,002.685,K,D*0D\r\n
$GPVTG,155.55,T,-484.35,M,001.446,N,002.677,K,D*07\r\n
$GPVTG,155.10,T,-484.80,M,001.437,N,002.661,K,D*09\r\n
$GPVTG,154.55,T,-485.35,M,001.424,N,002.638,K,D*08\r\n
$GPVTG,154.18,T,-485.72,M,001.411,N,002.613,K,D*0D\r\n
$GPVTG,153.76,T,-486.14,M,001.423,N,002.635,K,D*04\r\n
$GPVTG,153.51,T,-486.39,M,001.441,N,002.668,K,D*02\r\n
$GPVTG,153.53,T,-486.37,M,001.445,N,002.676,K,D*05\r\n
$GPVTG,153.65,T,-486.25,M,001.437,N,002.661,K,D*00\r\n
$GPVTG,153.23,T,-486.67,M,001.426,N,002.641,K,D*06\r\n
$GPVTG,152.64,T,-487.26,M,001.421,N,002.632,K,D*03\r\n
$GPVTG,151.60,T,-488.30,M,001.412,N,002.615,K,D*09\r\n
$GPVTG,151.35,T,-488.55,M,001.422,N,002.633,K,D*0D\r\n
$GPVTG,151.30,T,-488.60,M,001.421,N,002.631,K,D*0F\r\n
$GPVTG,151.56,T,-488.34,M,001.418,N,002.626,K,D*02\r\n
$GPVTG,151.38,T,-488.52,M,001.413,N,002.616,K,D*02\r\n
$GPVTG,151.45,T,-488.45,M,001.415,N,002.621,K,D*0C\r\n
$GPVTG,152.05,T,-487.85,M,001.416,N,002.623,K,D*09\r\n
$GPVTG,152.67,T,-487.23,M,001.406,N,002.604,K,D*05\r\n
$GPVTG,153.24,T,-486.66,M,001.411,N,002.614,K,D*04\r\n
$GPVTG,153.22,T,-486.68,M,001.420,N,002.629,K,D*00\r\n
$GPVTG,153.02,T,-486.88,M,001.432,N,002.652,K,D*03\r\n
$GPVTG,153.19,T,-486.71,M,001.432,N,002.652,K,D*0F\r\n
$GPVTG,153.29,T,-486.61,M,001.420,N,002.631,K,D*0B\r\n
$GPVTG,153.30,T,-486.60,M,001.425,N,002.639,K,D*0F\r\n
$GPVTG,152.57,T,-487.33,M,001.431,N,002.650,K,D*02\r\n
$GPVTG,151.96,T,-487.94,M,001.429,N,002.646,K,D*0F\r\n
$GPVTG,151.20,T,-488.70,M,001.426,N,002.641,K,D*0F\r\n
$GPVTG,151.07,T,-488.83,M,001.429,N,002.647,K,D*0F\r\n
$GPVTG,151.22,T,-488.68,M,001.429,N,002.646,K,D*0C\r\n
$GPVTG,151.43,T,-488.47,M,001.414,N,002.619,K,D*02\r\n
$GPVTG,151.29,T,-488.61,M,001.412,N,002.615,K,D*00\r\n
$GPVTG,151.24,T,-488.66,M,001.417,N,002.625,K,D*0C\r\n
$GPVTG,151.10,T,-488.80,M,001.418,N,002.627,K,D*0E\r\n
$GPVTG,151.18,T,-488.72,M,001.426,N,002.641,K,D*06\r\n
$GPVTG,151.84,T,-488.06,M,001.425,N,002.639,K,D*0C\r\n
$GPVTG,151.70,T,-488.20,M,001.409,N,002.610,K,D*06\r\n
$GPVTG,151.65,T,-488.25,M,001.414,N,002.618,K,D*03\r\n
$GPVTG,151.53,T,-488.37,M,001.404,N,002.601,K,D*0C\r\n
$GPVTG,151.23,T,-488.67,M,001.404,N,002.600,K,D*0F\r\n
$GPVTG,150.73,T,-489.17,M,001.401,N,002.595,K,D*07\r\n
$GPVTG,150.28,T,-489.62,M,001.403,N,002.598,K,D*04\r\n
$GPVTG,149.95,T,-489.95,M,001.397,N,002.588,K,D*09\r\n
$GPVTG,149.90,T,-490.00,M,001.388,N,002.571,K,D*00\r\n
$GPVTG,150.15,T,-489.75,M,001.383,N,002.561,K,D*05\r\n
$GPVTG,150.39,T,-489.51,M,001.389,N,002.573,K,D*04\r\n
$GPVTG,150.67,T,-489.23,M,001.395,N,002.583,K,D*08\r\n
$GPVTG,150.36,T,-489.54,M,001.393,N,002.579,K,D*0F\r\n
$GPVTG,150.52,T,-489.38,M,001.399,N,002.590,K,D*0A\r\n
$GPVTG,150.58,T,-489.32,M,001.419,N,002.629,K,D*04\r\n
$GPVTG,150.33,T,-489.57,M,001.432,N,002.653,K,D*0E\r\n
$GPVTG,150.17,T,-489.73,M,001.450,N,002.685,K,D*01\r\n
$GPVTG,150.18,T,-489.72,M,001.456,N,002.696,K,D*0B\r\n
$GPVTG,150.50,T,-489.40,M,001.443,N,002.673,K,D*09\r\n
$GPVTG,150.64,T,-489.26,M,001.440,N,002.666,K,D*09\r\n
$GPVTG,151.02,T,-488.88,M,001.430,N,002.648,K,D*06\r\n
$GPVTG,150.63,T,-489.27,M,001.420,N,002.629,K,D*02\r\n
$GPVTG,149.98,T,-489.92,M,001.413,N,002.617,K,D*0D\r\n
$GPVTG,149.47,T,-490.43,M,001.423,N,002.635,K,D*08\r\n
$GPVTG,149.01,T,-490.89,M,001.409,N,002.610,K,D*03\r\n
$GPVTG,148.49,T,-491.41,M,001.416,N,002.622,K,D*04\r\n
$GPVTG,148.45,T,-491.45,M,001.403,N,002.599,K,D*0B\r\n
$GPVTG,148.78,T,-491.12,M,001.388,N,002.570,K,D*04\r\n
$GPVTG,148.50,T,-491.40,M,001.377,N,002.551,K,D*0A\r\n
$GPVTG,148.03,T,-491.87,M,001.371,N,002.539,K,D*0F\r\n
$GPVTG,147.92,T,-491.98,M,001.374,N,002.545,K,D*08\r\n
$GPVTG,148.02,T,-491.88,M,001.385,N,002.565,K,D*03\r\n
$GPVTG,148.00,T,-491.90,M,001.395,N,002.583,K,D*01\r\n
$GPVTG,148.10,T,-491.80,M,001.389,N,002.572,K,D*02\r\n
$GPVTG,148.16,T,-491.74,M,001.383,N,002.561,K,D*07\r\n
$GPVTG,148.55,T,-491.35,M,001.386,N,002.566,K,D*07\r\n
$GPVTG,148.82,T,-491.08,M,001.379,N,002.555,K,D*03\r\n
$GPVTG,148.38,T,-491.52,M,001.384,N,002.563,K,D*0A\r\n
$GPVTG,148.49,T,-491.41,M,001.376,N,002.549,K,D*0B\r\n
$GPVTG,148.30,T,-491.60,M,001.372,N,002.541,K,D*0A\r\n
$GPVTG,147.93,T,-491.97,M,001.378,N,002.552,K,D*0C\r\n
$GPVTG,147.48,T,-492.42,M,001.386,N,002.566,K,D*07\r\n
$GPVTG,147.91,T,-491.99,M,001.383,N,002.561,K,D*04\r\n
$GPVTG,147.63,T,-492.27,M,001.378,N,002.552,K,D*0B\r\n
$GPVTG,146.98,T,-492.92,M,001.376,N,002.548,K,D*05\r\n
$GPVTG,145.88,T,-494.02,M,001.355,N,002.509,K,D*0C\r\n
$GPVTG,145.09,T,-494.81,M,001.351,N,002.502,K,D*01\r\n
$GPVTG,145.10,T,-494.80,M,001.339,N,002.480,K,D*0D\r\n
$GPVTG,145.81,T,-494.09,M,001.340,N,002.482,K,D*08\r\n
$GPVTG,145.07,T,-494.83,M,001.333,N,002.469,K,D*05\r\n
$GPVTG,144.84,T,-495.06,M,001.340,N,002.481,K,D*01\r\n
$GPVTG,144.59,T,-495.31,M,001.340,N,002.481,K,D*05\r\n
$GPVTG,143.98,T,-495.92,M,001.347,N,002.495,K,D*04\r\n
$GPVTG,143.76,T,-496.14,M,001.366,N,002.530,K,D*04\r\n
$GPVTG,143.40,T,-496.50,M,001.385,N,002.566,K,D*0F\r\n
$GPVTG,142.81,T,-497.09,M,001.399,N,002.591,K,D*0B\r\n
$GPVTG,142.25,T,-497.65,M,001.406,N,002.604,K,D*01\r\n
$GPVTG,141.35,T,-498.55,M,001.427,N,002.642,K,D*0E\r\n
$GPVTG,139.97,T,-499.93,M,001.461,N,002.706,K,D*01\r\n
$GPVTG,139.13,T,-500.77,M,001.492,N,002.763,K,D*09\r\n
$GPVTG,138.24,T,-501.66,M,001.539,N,002.850,K,D*02\r\n
$GPVTG,137.16,T,-502.74,M,001.587,N,002.940,K,D*09\r\n
$GPVTG,135.74,T,-504.16,M,001.644,N,003.044,K,D*0D\r\n
$GPVTG,134.27,T,-505.63,M,001.676,N,003.104,K,D*0D\r\n
$GPVTG,133.42,T,-506.48,M,001.721,N,003.188,K,D*04\r\n
$GPVTG,132.78,T,-507.12,M,001.771,N,003.281,K,D*0D\r\n
$GPVTG,132.44,T,-507.46,M,001.835,N,003.399,K,D*04\r\n
$GPVTG,131.80,T,-508.10,M,001.889,N,003.498,K,D*02\r\n
$GPVTG,131.48,T,-508.42,M,001.941,N,003.595,K,D*08\r\n
$GPVTG,131.10,T,-508.80,M,002.007,N,003.717,K,D*0B\r\n
$GPVTG,130.22,T,-509.68,M,002.081,N,003.853,K,D*0D\r\n
$GPVTG,129.74,T,-510.16,M,002.149,N,003.981,K,D*0C\r\n
$GPVTG,130.01,T,-509.89,M,002.209,N,004.092,K,D*03\r\n
$GPVTG,130.42,T,-509.48,M,002.273,N,004.209,K,D*04\r\n
$GPVTG,130.84,T,-509.06,M,002.348,N,004.349,K,D*08\r\n
$GPVTG,130.63,T,-509.27,M,002.392,N,004.431,K,D*0D\r\n
$GPVTG,130.06,T,-509.84,M,002.453,N,004.542,K,D*08\r\n
$GPVTG,129.83,T,-510.07,M,002.524,N,004.675,K,D*08\r\n
$GPVTG,129.34,T,-510.56,M,002.583,N,004.783,K,D*05\r\n
$GPVTG,129.31,T,-510.59,M,002.652,N,004.912,K,D*06\r\n
