10 37 45 98304 91014
10 37 45 107454 0 691064
10 37 45 116914 0 691115
10 37 45 127224 0 691165
10 37 45 140622 0 691215
10 37 45 153005 0 691265
10 37 45 162408 0 691315
10 37 45 173717 0 691365
10 37 45 185321 0 691415
10 37 45 195425 0 691465
10 37 45 207860 0 1999
10 37 45 218287 0 2049
10 37 45 228986 0 2099
10 37 45 238447 0 2149
10 37 45 248289 40000
10 37 45 259125 0 3149
10 37 45 268143 9 3200
10 37 45 278647 141 3250
10 37 45 289323 766 3300
10 37 45 298507 1444 3350
10 37 45 308389 1811 3400
10 37 45 323431 2262 3450
10 37 45 332841 2860 3500
10 37 45 342210 3349 3550
10 37 45 352445 3788 3600
10 37 45 360757 4313 3650
10 37 45 373556 4837 3700
10 37 45 384625 5329 3750
10 37 45 394632 5824 3800
10 37 45 407420 6348 3850
10 37 45 417569 6859 3900
10 37 45 426514 7341 3950
10 37 45 436203 7810 4000
10 37 45 446134 8310 4050
10 37 45 455842 8811 4100
10 37 45 470525 9319 4150
10 37 45 481553 10 37 45 491480 10 37 45 505203 10 37 45 514272 10 37 45 523281 10 37 45 534249 10 37 45 542373 10 37 45 556905 10 37 45 566894 10 37 45 576317 10 37 45 587698 10 37 45 599127 10 37 45 609669 10 37 45 620711 10 37 45 630753 10 37 45 640076 10 37 45 650336 10 37 45 661128 10 37 45 669112 10 37 45 679780 10 37 45 688812 10 37 45 699049 10 37 45 744991 10 37 45 754723 10 37 45 764590 10 37 45 776398 10 37 45 790598 10 37 45 800143 10 37 45 809238 10 37 45 822969 10 37 45 874892 10 37 45 883278 10 37 45 891844 10 37 45 900782 10 37 45 913706 10 37 45 924937 10 37 45 935405 10 37 45 945292 10 37 45 958446 10 37 45 969277 10 37 45 978077 10 37 45 986737 10 37 45 998598 10 37 46 36041 10 37 46 38104 10 37 46 47865 10 37 46 97141 10 37 46 146189 0
10 37 46 195523 19427 5150
10 37 46 253389 19899 5200
10 37 46 300652 20173 5250
10 37 46 357481 20167 5300
10 37 46 406536 20054 5350
10 37 46 456372 19853 5400
10 37 46 507557 19367 5450
10 37 46 557025 18727 5500
10 37 46 609810 18269 5550
10 37 46 657839 17835 5600
10 37 46 699095 17285 5650
10 37 46 748428 16756 5700
10 37 46 797174 16293 5750
10 37 46 846780 15808 5800
10 37 46 904812 15293 5850
10 37 46 949084 14770 5900
10 37 46 998066 14266 5950
10 37 47 47401 13766 6000
10 37 47 96797 13261 6050
10 37 47 150499 12762 6100
10 37 47 207200 12282 6150
10 37 47 257020 11790 6200
10 37 47 308116 11287 6250
10 37 47 350638 10774 6300
10 37 47 399555 10255 6350
10 37 47 449318 9762 6400
10 37 47 497590 9242 6450
10 37 47 550967 8729 6500
10 37 47 600344 8242 6550
10 37 47 649952 7743 6600
10 37 47 698758 7234 6650
10 37 47 750192 6779 6700
10 37 47 800827 6365 6750
10 37 47 860153 5981 6800
10 37 47 899485 5607 6850
10 37 47 948668 5242 6900
10 37 47 997791 4902 6950
10 37 48 58679 4605 7000
10 37 48 107816 4330 7050
10 37 48 157975 4057 7100
10 37 48 206649 3798 7150
10 37 48 258471 3569 7200
10 37 48 300845 3373 7250
10 37 48 349975 3169 7300
10 37 48 398841 2948 7350
10 37 48 448361 2759 7400
10 37 48 501655 2627 7450
10 37 48 550565 2513 7500
10 37 48 599461 2354 7550
10 37 48 648738 2148 7600
10 37 48 697857 1993 7650
10 37 48 751593 1957 7700
10 37 48 801161 1957 7750
10 37 48 849656 1956 7800
10 37 48 897963 1907 7851
10 37 48 951613 1718 7901
10 37 49 7666 1442 7951
10 37 49 58282 1340 8001
10 37 49 100393 1363 8051
10 37 49 148709 1372 8101
10 37 49 201487 1372 8151
10 37 49 251013 1369 8201
10 37 49 308460 1363 8251
10 37 49 362314 1349 8301
10 37 49 412179 1335 8351
10 37 49 451518 1319 8401
10 37 49 501148 1170 8451
10 37 49 550510 926 8501
10 37 49 598820 805 8551
10 37 49 652692 846 8601
10 37 49 701610 840 8651
10 37 49 750788 831 8701
10 37 49 799470 798 8751
10 37 49 858118 788 8801
10 37 49 902783 744 8851
10 37 49 951305 690 8901
10 37 50 8481 643 8951
10 37 50 54332 613 9001
10 37 50 102878 560 9051
10 37 50 152177 489 9101
10 37 50 201294 431 9151
10 37 50 254916 387 9201
10 37 50 303641 384 9251
10 37 50 362060 384 9302
10 37 50 401825 384 9352
10 37 50 450927 385 9402
10 37 50 504255 385 9452
10 37 50 553484 386 9502
10 37 50 602243 386 9552
10 37 50 659216 386 9602
10 37 50 709461 386 9652
10 37 50 761718 386 9702
10 37 50 813017 386 9752
10 37 50 852438 386 9802
10 37 50 902029 386 9852
10 37 50 951075 386 9902
10 37 51 4250 386 9952
10 37 51 53129 384 10002
10 37 51 102347 381 10052
10 37 51 155698 375 10102
10 37 51 204949 363 10152
10 37 51 254027 352 10202
10 37 51 302878 342 10252
10 37 51 352268 281 10302
10 37 51 405692 175 10352
10 37 51 454404 82 10402
10 37 51 503832 10 10452
10 37 51 552811 13 10502
10 37 51 606293 19 10552
10 37 51 655030 19 10602
10 37 51 704182 19 10652
10 37 51 753444 19 10702
10 37 51 803218 19 10752
10 37 51 855949 19 10802
10 37 51 905249 19 10852
10 37 51 954911 19 10902
10 37 52 3370 19 10952
10 37 52 56274 19 11002
10 37 52 105807 19 11052
10 37 52 155010 19 11102
10 37 52 203748 19 11152
10 37 52 257118 19 11202
10 37 52 306347 19 11252
10 37 52 355587 19 11302
10 37 52 404648 19 11352
10 37 52 454023 19 11402
10 37 52 513989 19 11452
10 37 52 566148 19 11502
10 37 52 612882 19 11552
10 37 52 662197 19 11602
10 37 52 710580 19 11652
10 37 52 756649 19 11702
10 37 52 805925 19 11752
10 37 52 855249 19 11802
10 37 52 904305 19 11852
10 37 52 953948 19 11902
10 37 53 6971 19 11952
10 37 53 56120 19 12002
10 37 53 105077 19 12052
10 37 53 154180 19 12102
10 37 53 207759 19 12152
10 37 53 267931 19 12203
10 37 53 314994 19 12253
10 37 53 355307 19 12303
10 37 53 408179 19 12353
10 37 53 457437 19 12403
10 37 53 506682 19 12453
10 37 53 564182 19 12503
