14 44 11 633504 1
14 44 11 656814 0 201491
14 44 11 659687 200891
14 44 11 708256 0 200941
14 44 11 711235 0 200991
14 44 11 757312 0 201041
14 44 11 760345 0 201091
14 44 11 804668 0 201141
14 44 11 807970 0 201191
14 44 11 856540 0 201241
14 44 11 873410 0 201291
14 44 11 905791 0 201341
14 44 11 909089 0 201391
14 44 11 957786 0 201441
14 44 11 961095 0 201491
14 44 14 515016 0 1999
14 44 14 564918 0 2049
14 44 14 613760 0 2099
14 44 14 663118 0 2149
14 44 14 715606 0 2199
14 44 14 764861 0 2249
14 44 14 814018 0 2299
14 44 14 863144 0 2349
14 44 14 912425 0 2399
14 44 14 965572 0 2449
14 44 15 14631 0 2499
14 44 15 63827 0 2549
14 44 15 113147 0 2599
14 44 15 162125 0 2649
14 44 15 215395 0 2699
14 44 15 264547 0 2749
14 44 15 313681 0 2799
14 44 15 366734 0 2849
14 44 15 417154 0 2899
14 44 15 465763 0 2949
14 44 15 514949 0 2999
14 44 15 564063 0 3049
14 44 15 616714 0 3099
14 44 15 665924 0 3149
14 44 15 715054 0 3200
14 44 15 764219 0 3250
14 44 15 817348 0 3300
14 44 15 866666 0 3350
14 44 15 915830 0 3400
14 44 15 965465 0 3450
14 44 16 14071 0 3500
14 44 16 67302 0 3550
14 44 16 116455 0 3600
14 44 16 165596 0 3650
14 44 16 214772 0 3700
14 44 16 268041 0 3750
14 44 16 317198 0 3800
14 44 16 366343 0 3850
14 44 16 415485 0 3900
14 44 16 468490 0 3950
14 44 16 517862 0 4000
14 44 16 567084 0 4050
14 44 16 616195 0 4100
14 44 16 665273 0 4150
14 44 16 718508 0 4200
14 44 16 767706 0 4250
14 44 16 816849 0 4300
14 44 16 866043 0 4350
14 44 16 915167 0 4400
14 44 16 968323 0 4450
14 44 17 17591 0 4500
14 44 17 66712 0 4550
14 44 17 115936 0 4600
14 44 17 169110 0 4651
14 44 17 218250 0 4701
14 44 17 267368 0 4751
14 44 17 316592 0 4801
14 44 17 369803 0 4851
14 44 17 419424 0 4901
14 44 17 468106 0 4951
14 44 17 517962 0 5001
14 44 17 570345 0 5051
14 44 17 619769 0 5101
14 44 17 668809 0 5151
14 44 17 718004 0 5201
14 44 17 767155 0 5251
14 44 17 820340 0 5301
14 44 17 869541 0 5351
14 44 17 918705 0 5401
14 44 17 967829 0 5451
