14 44 11 633372 41
14 44 11 656639 0 201491
14 44 11 659531 0 201541
14 44 11 708059 0 201591
14 44 11 711056 0 201641
14 44 11 757129 0 201691
14 44 11 760162 0 201741
14 44 11 804423 0 201791
14 44 11 807776 0 201841
14 44 11 856347 0 201891
14 44 11 873209 201291
14 44 11 905569 0 201341
14 44 11 908905 0 201391
14 44 11 957579 0 201441
14 44 11 960892 0 201491
14 44 12 5932 0 201541
14 44 14 518925 0 201591
14 44 14 582992 0 201641
14 44 14 627399 0 201691
14 44 14 680149 0 201741
14 44 14 719048 0 201791
14 44 14 769621 0 201841
14 44 14 817344 0 201891
14 44 14 866577 0 1999
14 44 14 915802 0 2049
14 44 14 969664 0 2099
14 44 15 17875 0 2149
14 44 15 67736 0 2199
14 44 15 116325 0 2249
14 44 15 165817 0 2299
14 44 15 219463 0 2349
14 44 15 267967 0 2399
14 44 15 316951 0 2449
14 44 15 370686 0 2499
14 44 15 435558 0 2549
14 44 15 481083 0 2599
14 44 15 528919 0 2649
14 44 15 579028 0 2699
14 44 15 620660 0 2749
14 44 15 669957 0 2799
14 44 15 719437 0 2849
14 44 15 768071 0 2899
14 44 15 820668 0 2949
14 44 15 870192 0 2999
14 44 15 919816 0 3049
14 44 15 980705 0 3099
14 44 16 17499 0 3149
14 44 16 71078 0 3200
14 44 16 119776 0 3250
14 44 16 169252 0 3300
14 44 16 218577 0 3350
14 44 16 271754 0 3400
14 44 16 320231 0 3450
14 44 16 370157 0 3500
14 44 16 419713 0 3550
14 44 16 472516 0 3600
14 44 16 522027 0 3650
14 44 16 570908 0 3700
14 44 16 620496 0 3750
14 44 16 669152 0 3800
14 44 16 722045 0 3850
14 44 16 771529 0 3900
14 44 16 821591 0 3950
14 44 16 870113 0 4000
14 44 16 918331 0 4050
14 44 16 972086 0 4100
14 44 17 21212 0 4150
14 44 17 70634 0 4200
14 44 17 119013 0 4250
14 44 17 172909 0 4300
14 44 17 221418 0 4350
14 44 17 271300 0 4400
14 44 17 321262 0 4450
14 44 17 373706 0 4500
14 44 17 436340 0 4550
14 44 17 471854 0 4600
14 44 17 534727 0 4651
14 44 17 587142 0 4701
14 44 17 623833 0 4751
14 44 17 672697 0 4801
14 44 17 720938 0 4851
14 44 17 770922 0 4901
14 44 17 824137 0 4951
14 44 17 873400 0 5001
14 44 17 922338 0 5051
14 44 17 971426 0 5101
