$GPVTG,000.00,T,-639.90,M,000.005,N,000.009,K,D*02\r\n
$GPVTG,000.00,T,-639.90,M,000.007,N,000.013,K,D*0B\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.012,K,D*0B\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.011,K,D*08\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.010,K,D*09\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.010,K,D*09\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.012,K,D*0B\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.011,K,D*08\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.012,K,D*0B\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.011,K,D*08\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.010,K,D*09\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.011,K,D*08\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.011,K,D*08\r\n
$GPVTG,000.00,T,-639.90,M,000.004,N,000.008,K,D*02\r\n
$GPVTG,000.00,T,-639.90,M,000.004,N,000.007,K,D*0D\r\n
$GPVTG,000.00,T,-639.90,M,000.005,N,000.009,K,D*02\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.011,K,D*08\r\n
$GPVTG,000.00,T,-639.90,M,000.008,N,000.015,K,D*02\r\n
$GPVTG,000.00,T,-639.90,M,000.008,N,000.016,K,D*01\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.011,K,D*08\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.011,K,D*08\r\n
$GPVTG,000.00,T,-639.90,M,000.005,N,000.009,K,D*02\r\n
$GPVTG,000.00,T,-639.90,M,000.004,N,000.007,K,D*0D\r\n
$GPVTG,000.00,T,-639.90,M,000.005,N,000.010,K,D*0A\r\n
$GPVTG,000.00,T,-639.90,M,000.007,N,000.013,K,D*0B\r\n
$GPVTG,000.00,T,-639.90,M,000.008,N,000.015,K,D*02\r\n
$GPVTG,000.00,T,-639.90,M,000.007,N,000.012,K,D*0A\r\n
$GPVTG,000.00,T,-639.90,M,000.008,N,000.014,K,D*03\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.011,K,D*08\r\n
$GPVTG,000.00,T,-639.90,M,000.007,N,000.012,K,D*0A\r\n
$GPVTG,000.00,T,-639.90,M,000.005,N,000.010,K,D*0A\r\n
$GPVTG,000.00,T,-639.90,M,000.004,N,000.008,K,D*02\r\n
$GPVTG,000.00,T,-639.90,M,000.006,N,000.012,K,D*0B\r\n
$GPVTG,000.00,T,-639.90,M,000.012,N,000.022,K,D*0D\r\n
$GPVTG,000.00,T,-639.90,M,000.014,N,000.025,K,D*0C\r\n
$GPVTG,000.00,T,-639.90,M,000.015,N,000.028,K,D*00\r\n
$GPVTG,000.00,T,-639.90,M,000.016,N,000.030,K,D*0A\r\n
$GPVTG,000.00,T,-639.90,M,000.022,N,000.040,K,D*0A\r\n
$GPVTG,000.00,T,-639.90,M,000.023,N,000.042,K,D*09\r\n
$GPVTG,000.00,T,-639.90,M,000.024,N,000.045,K,D*09\r\n
$GPVTG,000.00,T,-639.90,M,000.025,N,000.046,K,D*0B\r\n
$GPVTG,000.00,T,-639.90,M,000.027,N,000.049,K,D*06\r\n
$GPVTG,000.00,T,-639.90,M,000.030,N,000.055,K,D*0D\r\n
$GPVTG,000.00,T,-639.90,M,000.038,N,000.070,K,D*02\r\n
$GPVTG,316.80,T,-323.10,M,000.045,N,000.084,K,D*09\r\n
$GPVTG,312.94,T,-326.96,M,000.060,N,000.112,K,D*0A\r\n
$GPVTG,314.67,T,-325.23,M,000.070,N,000.129,K,D*04\r\n
$GPVTG,318.86,T,-321.04,M,000.078,N,000.144,K,D*05\r\n
$GPVTG,322.63,T,-317.27,M,000.088,N,000.163,K,D*09\r\n
$GPVTG,322.51,T,-317.39,M,000.104,N,000.192,K,D*0C\r\n
$GPVTG,318.10,T,-321.80,M,000.123,N,000.227,K,D*0F\r\n
$GPVTG,312.71,T,-327.19,M,000.149,N,000.275,K,D*0F\r\n
$GPVTG,312.40,T,-327.50,M,000.176,N,000.327,K,D*0A\r\n
$GPVTG,313.61,T,-326.29,M,000.206,N,000.381,K,D*0F\r\n
$GPVTG,316.39,T,-323.51,M,000.239,N,000.442,K,D*09\r\n
$GPVTG,319.17,T,-320.73,M,000.278,N,000.515,K,D*0F\r\n
$GPVTG,321.38,T,-318.52,M,000.332,N,000.614,K,D*0C\r\n
$GPVTG,322.83,T,-317.07,M,000.397,N,000.736,K,D*0E\r\n
$GPVTG,322.30,T,-317.60,M,000.456,N,000.844,K,D*07\r\n
$GPVTG,322.09,T,-317.81,M,000.507,N,000.940,K,D*02\r\n
$GPVTG,321.30,T,-318.60,M,000.548,N,001.015,K,D*08\r\n
$GPVTG,320.10,T,-319.80,M,000.596,N,001.104,K,D*06\r\n
$GPVTG,319.44,T,-320.46,M,000.644,N,001.192,K,D*0E\r\n
$GPVTG,316.85,T,-323.05,M,000.691,N,001.279,K,D*06\r\n
$GPVTG,315.94,T,-323.96,M,000.746,N,001.382,K,D*01\r\n
$GPVTG,316.59,T,-323.31,M,000.807,N,001.495,K,D*05\r\n
$GPVTG,318.33,T,-321.57,M,000.854,N,001.581,K,D*07\r\n
$GPVTG,322.31,T,-317.59,M,000.888,N,001.645,K,D*0D\r\n
$GPVTG,326.73,T,-313.17,M,000.924,N,001.712,K,D*05\r\n
$GPVTG,330.33,T,-309.57,M,000.974,N,001.803,K,D*03\r\n
$GPVTG,334.69,T,-305.21,M,001.037,N,001.921,K,D*0B\r\n
$GPVTG,338.01,T,-301.89,M,001.073,N,001.987,K,D*03\r\n
$GPVTG,338.41,T,-301.49,M,001.069,N,001.981,K,D*06\r\n
$GPVTG,337.45,T,-302.45,M,001.085,N,002.009,K,D*0A\r\n
$GPVTG,335.46,T,-304.44,M,001.100,N,002.038,K,D*02\r\n
$GPVTG,332.23,T,-307.67,M,001.103,N,002.044,K,D*0C\r\n
$GPVTG,330.01,T,-309.89,M,001.063,N,001.968,K,D*03\r\n
$GPVTG,329.51,T,-310.39,M,001.010,N,001.871,K,D*00\r\n
$GPVTG,328.69,T,-311.21,M,000.988,N,001.831,K,D*0F\r\n
$GPVTG,328.25,T,-311.65,M,000.994,N,001.841,K,D*0D\r\n
$GPVTG,328.39,T,-311.51,M,000.976,N,001.808,K,D*06\r\n
$GPVTG,328.20,T,-311.70,M,000.943,N,001.747,K,D*0F\r\n
$GPVTG,326.28,T,-313.63,M,000.912,N,001.689,K,D*0E\r\n
$GPVTG,325.04,T,-314.86,M,000.895,N,001.658,K,D*0D\r\n
$GPVTG,326.38,T,-313.52,M,000.888,N,001.644,K,D*0E\r\n
$GPVTG,329.69,T,-310.21,M,000.860,N,001.593,K,D*0D\r\n
$GPVTG,335.09,T,-304.81,M,000.824,N,001.527,K,D*06\r\n
$GPVTG,339.41,T,-300.49,M,000.826,N,001.531,K,D*03\r\n
$GPVTG,339.33,T,-300.57,M,000.839,N,001.554,K,D*04\r\n
$GPVTG,336.82,T,-303.08,M,000.820,N,001.519,K,D*09\r\n
$GPVTG,332.65,T,-307.25,M,000.786,N,001.456,K,D*06\r\n
$GPVTG,328.53,T,-311.37,M,000.747,N,001.383,K,D*0E\r\n
$GPVTG,324.08,T,-315.82,M,000.728,N,001.348,K,D*08\r\n
$GPVTG,323.77,T,-316.13,M,000.726,N,001.345,K,D*0F\r\n
$GPVTG,326.92,T,-312.98,M,000.705,N,001.305,K,D*03\r\n
$GPVTG,332.77,T,-307.13,M,000.695,N,001.288,K,D*06\r\n
$GPVTG,339.15,T,-300.75,M,000.713,N,001.320,K,D*02\r\n
$GPVTG,343.42,T,-296.48,M,000.738,N,001.367,K,D*07\r\n
$GPVTG,343.40,T,-296.50,M,000.763,N,001.413,K,D*06\r\n
$GPVTG,342.87,T,-297.03,M,000.761,N,001.410,K,D*0A\r\n
$GPVTG,343.07,T,-296.83,M,000.763,N,001.412,K,D*0A\r\n
$GPVTG,343.00,T,-296.90,M,000.766,N,001.418,K,D*00\r\n
$GPVTG,341.73,T,-298.17,M,000.772,N,001.431,K,D*09\r\n
$GPVTG,339.39,T,-300.51,M,000.758,N,001.404,K,D*04\r\n
$GPVTG,335.20,T,-304.70,M,000.697,N,001.290,K,D*0E\r\n
$GPVTG,330.21,T,-309.69,M,000.616,N,001.141,K,D*09\r\n
$GPVTG,324.90,T,-315.00,M,000.533,N,000.987,K,D*03\r\n
$GPVTG,323.71,T,-316.19,M,000.478,N,000.885,K,D*0D\r\n
$GPVTG,328.98,T,-310.92,M,000.449,N,000.831,K,D*09\r\n
$GPVTG,337.02,T,-302.88,M,000.427,N,000.791,K,D*01\r\n
$GPVTG,343.25,T,-296.65,M,000.391,N,000.724,K,D*0C\r\n
$GPVTG,346.29,T,-293.61,M,000.353,N,000.654,K,D*0C\r\n
$GPVTG,343.84,T,-296.06,M,000.329,N,000.610,K,D*07\r\n
$GPVTG,340.56,T,-299.34,M,000.334,N,000.619,K,D*00\r\n
$GPVTG,340.16,T,-299.74,M,000.352,N,000.651,K,D*0C\r\n
$GPVTG,338.62,T,-301.28,M,000.365,N,000.676,K,D*08\r\n
$GPVTG,335.72,T,-304.18,M,000.374,N,000.692,K,D*08\r\n
$GPVTG,331.76,T,-308.14,M,000.382,N,000.707,K,D*0C\r\n
$GPVTG,327.05,T,-312.85,M,000.401,N,000.743,K,D*00\r\n
$GPVTG,325.49,T,-314.41,M,000.418,N,000.775,K,D*09\r\n
$GPVTG,326.66,T,-313.24,M,000.431,N,000.798,K,D*0B\r\n
$GPVTG,329.83,T,-310.07,M,000.455,N,000.842,K,D*07\r\n
$GPVTG,333.14,T,-306.76,M,000.469,N,000.868,K,D*04\r\n
$GPVTG,336.15,T,-303.75,M,000.498,N,000.922,K,D*07\r\n
$GPVTG,336.51,T,-303.39,M,000.514,N,000.951,K,D*0E\r\n
$GPVTG,332.59,T,-307.31,M,000.518,N,000.959,K,D*0A\r\n
$GPVTG,328.07,T,-311.83,M,000.519,N,000.961,K,D*0E\r\n
$GPVTG,325.24,T,-314.66,M,000.521,N,000.965,K,D*03\r\n
$GPVTG,322.91,T,-316.99,M,000.520,N,000.962,K,D*0E\r\n
$GPVTG,323.87,T,-316.03,M,000.523,N,000.969,K,D*03\r\n
$GPVTG,324.17,T,-315.73,M,000.534,N,000.990,K,D*09\r\n
$GPVTG,325.10,T,-314.80,M,000.543,N,001.006,K,D*05\r\n
$GPVTG,327.30,T,-312.60,M,000.566,N,001.049,K,D*01\r\n
$GPVTG,330.48,T,-309.42,M,000.592,N,001.096,K,D*0B\r\n
$GPVTG,330.55,T,-309.35,M,000.612,N,001.133,K,D*02\r\n
$GPVTG,330.18,T,-309.72,M,000.619,N,001.147,K,D*00\r\n
$GPVTG,329.74,T,-310.16,M,000.637,N,001.179,K,D*09\r\n
$GPVTG,330.33,T,-309.57,M,000.628,N,001.164,K,D*0D\r\n
$GPVTG,331.65,T,-308.25,M,000.619,N,001.147,K,D*08\r\n
$GPVTG,331.06,T,-308.84,M,000.630,N,001.166,K,D*0E\r\n
$GPVTG,328.79,T,-311.11,M,000.653,N,001.210,K,D*0D\r\n
$GPVTG,326.91,T,-312.99,M,000.686,N,001.271,K,D*09\r\n
$GPVTG,326.09,T,-313.81,M,000.712,N,001.318,K,D*02\r\n
$GPVTG,326.98,T,-312.92,M,000.730,N,001.352,K,D*07\r\n
$GPVTG,329.49,T,-310.41,M,000.742,N,001.375,K,D*08\r\n
$GPVTG,330.12,T,-309.78,M,000.745,N,001.379,K,D*07\r\n
$GPVTG,328.35,T,-311.55,M,000.762,N,001.411,K,D*01\r\n
$GPVTG,324.13,T,-315.77,M,000.792,N,001.467,K,D*03\r\n
