$GPVTG,334.86,T,-305.04,M,001.952,N,003.615,K,D*0D\r\n
$GPVTG,334.71,T,-305.19,M,001.958,N,003.626,K,D*03\r\n
$GPVTG,334.58,T,-305.32,M,001.958,N,003.626,K,D*01\r\n
$GPVTG,334.56,T,-305.34,M,001.962,N,003.634,K,D*03\r\n
$GPVTG,334.91,T,-304.99,M,001.961,N,003.632,K,D*0B\r\n
$GPVTG,334.84,T,-305.06,M,001.951,N,003.613,K,D*08\r\n
$GPVTG,334.70,T,-305.20,M,001.949,N,003.610,K,D*0D\r\n
$GPVTG,334.68,T,-305.22,M,001.942,N,003.596,K,D*00\r\n
$GPVTG,334.71,T,-305.20,M,001.935,N,003.583,K,D*0E\r\n
$GPVTG,334.67,T,-305.23,M,001.926,N,003.566,K,D*03\r\n
$GPVTG,334.50,T,-305.40,M,001.941,N,003.594,K,D*0E\r\n
$GPVTG,334.82,T,-305.08,M,001.954,N,003.620,K,D*05\r\n
$GPVTG,335.19,T,-304.71,M,001.944,N,003.600,K,D*0A\r\n
$GPVTG,335.34,T,-304.56,M,001.939,N,003.592,K,D*02\r\n
$GPVTG,335.51,T,-304.39,M,001.934,N,003.581,K,D*07\r\n
$GPVTG,335.32,T,-304.58,M,001.949,N,003.610,K,D*04\r\n
$GPVTG,335.20,T,-304.70,M,001.965,N,003.639,K,D*08\r\n
$GPVTG,335.60,T,-304.30,M,001.974,N,003.655,K,D*02\r\n
$GPVTG,335.89,T,-304.01,M,001.978,N,003.664,K,D*09\r\n
$GPVTG,335.95,T,-303.95,M,001.987,N,003.681,K,D*05\r\n
$GPVTG,336.35,T,-303.55,M,001.995,N,003.694,K,D*07\r\n
$GPVTG,336.47,T,-303.43,M,002.013,N,003.728,K,D*07\r\n
$GPVTG,336.24,T,-303.66,M,002.016,N,003.734,K,D*0D\r\n
$GPVTG,336.06,T,-303.84,M,002.010,N,003.722,K,D*00\r\n
$GPVTG,335.65,T,-304.25,M,002.005,N,003.713,K,D*0C\r\n
$GPVTG,335.34,T,-304.56,M,002.005,N,003.713,K,D*0C\r\n
$GPVTG,334.97,T,-304.93,M,002.006,N,003.716,K,D*0B\r\n
$GPVTG,334.63,T,-305.27,M,002.010,N,003.723,K,D*0F\r\n
$GPVTG,334.51,T,-305.39,M,002.019,N,003.739,K,D*03\r\n
$GPVTG,334.64,T,-305.26,M,002.013,N,003.728,K,D*01\r\n
$GPVTG,334.70,T,-305.20,M,002.016,N,003.733,K,D*0D\r\n
$GPVTG,334.75,T,-305.15,M,002.017,N,003.735,K,D*09\r\n
$GPVTG,334.94,T,-304.96,M,002.025,N,003.750,K,D*0E\r\n
