$GPVTG,310.77,T,-329.13,M,004.333,N,008.025,K,D*0B\r\n
$GPVTG,310.41,T,-329.49,M,004.320,N,008.001,K,D*05\r\n
$GPVTG,309.81,T,-330.09,M,004.297,N,007.958,K,D*0A\r\n
$GPVTG,309.26,T,-330.64,M,004.290,N,007.944,K,D*06\r\n
$GPVTG,309.57,T,-330.33,M,004.337,N,008.032,K,D*09\r\n
$GPVTG,308.91,T,-330.99,M,004.338,N,008.033,K,D*0C\r\n
$GPVTG,308.37,T,-331.53,M,004.323,N,008.007,K,D*0A\r\n
$GPVTG,309.36,T,-330.54,M,004.362,N,008.078,K,D*01\r\n
$GPVTG,309.53,T,-330.37,M,004.357,N,008.069,K,D*01\r\n
$GPVTG,309.42,T,-330.48,M,004.391,N,008.132,K,D*0C\r\n
$GPVTG,310.03,T,-329.87,M,004.435,N,008.214,K,D*04\r\n
$GPVTG,310.53,T,-329.37,M,004.489,N,008.314,K,D*0C\r\n
$GPVTG,310.33,T,-329.57,M,004.440,N,008.222,K,D*0D\r\n
$GPVTG,310.18,T,-329.72,M,004.357,N,008.068,K,D*0E\r\n
$GPVTG,309.97,T,-329.93,M,004.368,N,008.090,K,D*05\r\n
$GPVTG,309.81,T,-330.09,M,004.427,N,008.200,K,D*0E\r\n
$GPVTG,309.70,T,-330.20,M,004.460,N,008.260,K,D*0E\r\n
$GPVTG,309.55,T,-330.35,M,004.488,N,008.311,K,D*0C\r\n
$GPVTG,308.77,T,-331.13,M,004.444,N,008.231,K,D*0B\r\n
$GPVTG,308.75,T,-331.15,M,004.411,N,008.169,K,D*01\r\n
$GPVTG,308.55,T,-331.35,M,004.350,N,008.056,K,D*0E\r\n
$GPVTG,308.66,T,-331.24,M,004.349,N,008.055,K,D*05\r\n
$GPVTG,308.37,T,-331.53,M,004.386,N,008.122,K,D*03\r\n
$GPVTG,308.35,T,-331.55,M,004.403,N,008.154,K,D*0C\r\n
$GPVTG,308.23,T,-331.67,M,004.368,N,008.090,K,D*09\r\n
$GPVTG,308.78,T,-331.12,M,004.362,N,008.078,K,D*09\r\n
$GPVTG,309.55,T,-330.35,M,004.432,N,008.207,K,D*0B\r\n
$GPVTG,309.35,T,-330.55,M,004.426,N,008.197,K,D*04\r\n
$GPVTG,308.74,T,-331.16,M,004.388,N,008.127,K,D*0E\r\n
$GPVTG,309.35,T,-330.55,M,004.358,N,008.072,K,D*00\r\n
$GPVTG,310.11,T,-329.79,M,004.385,N,008.121,K,D*0F\r\n
$GPVTG,309.09,T,-330.81,M,004.379,N,008.111,K,D*01\r\n
$GPVTG,309.21,T,-330.69,M,004.427,N,008.198,K,D*00\r\n
$GPVTG,309.24,T,-330.66,M,004.421,N,008.188,K,D*0D\r\n
$GPVTG,309.41,T,-330.49,M,004.406,N,008.160,K,D*00\r\n
$GPVTG,310.08,T,-329.82,M,004.495,N,008.325,K,D*03\r\n
$GPVTG,309.32,T,-330.58,M,004.419,N,008.185,K,D*01\r\n
$GPVTG,309.09,T,-330.81,M,004.403,N,008.154,K,D*0A\r\n
$GPVTG,309.47,T,-330.43,M,004.429,N,008.202,K,D*06\r\n
$GPVTG,309.60,T,-330.30,M,004.479,N,008.295,K,D*0C\r\n
$GPVTG,309.10,T,-330.80,M,004.502,N,008.339,K,D*0A\r\n
$GPVTG,308.55,T,-331.35,M,004.439,N,008.220,K,D*05\r\n
$GPVTG,308.78,T,-331.12,M,004.411,N,008.169,K,D*0B\r\n
$GPVTG,309.80,T,-330.10,M,004.413,N,008.172,K,D*06\r\n
$GPVTG,309.96,T,-329.94,M,004.430,N,008.204,K,D*06\r\n
$GPVTG,309.44,T,-330.46,M,004.448,N,008.238,K,D*0E\r\n
$GPVTG,309.57,T,-330.33,M,004.486,N,008.307,K,D*01\r\n
$GPVTG,308.65,T,-331.25,M,004.465,N,008.270,K,D*0B\r\n
$GPVTG,308.22,T,-331.68,M,004.450,N,008.241,K,D*05\r\n
$GPVTG,308.66,T,-331.24,M,004.479,N,008.296,K,D*0C\r\n
$GPVTG,309.49,T,-330.41,M,004.502,N,008.337,K,D*05\r\n
$GPVTG,309.76,T,-330.14,M,004.461,N,008.261,K,D*0F\r\n
$GPVTG,309.90,T,-330.00,M,004.407,N,008.162,K,D*02\r\n
$GPVTG,310.06,T,-329.84,M,004.448,N,008.238,K,D*06\r\n
$GPVTG,310.31,T,-329.59,M,004.474,N,008.286,K,D*08\r\n
