14 27 39 761157 63378
14 27 39 782948 74 63428
14 27 39 805362 74 63478
14 27 39 822370 74 63528
14 27 39 883162 74 63578
14 27 39 894079 74 63628
14 27 39 909984  63028
14 27 39 927755 74 63078
14 27 39 938995 74 63128
14 27 39 952786 74 63178
14 27 39 986466 74 63228
14 27 42 628542 74 63278
14 27 42 677528 74 63328
14 27 42 725253 74 63378
14 27 42 774375 74 63428
14 27 42 827450 74 63478
14 27 42 876747 74 63528
14 27 42 925884 74 63578
14 27 42 975046 74 63628
14 27 43 26025  63028
14 27 43 75074 74 63078
14 27 43 128488 74 63128
14 27 43 177266 74 63178
14 27 43 226287 74 63228
14 27 43 275890 74 63278
14 27 43 323215 74 63328
14 27 43 376291 74 63378
14 27 43 426978 74 63428
14 27 43 474771 74 63478
14 27 43 523964 74 63528
14 27 43 573024 74 63578
14 27 43 626088 74 63628
14 27 43 675443 0 1999
14 27 43 725893 0 2049
14 27 43 775438 0 2099
14 27 43 826743 0 2149
14 27 43 876288 0 2199
14 27 43 925227 0 2249
14 27 43 974440 0 2299
14 27 44 23551 0 2349
14 27 44 77053 0 2399
14 27 44 125961 0 2449
14 27 44 175072 0 2499
14 27 44 224233 0 2549
14 27 44 273411 0 2599
14 27 44 326648 0 2649
14 27 44 375814 0 2699
14 27 44 424951 0 2749
14 27 44 474136 0 2799
14 27 44 523339 0 2849
14 27 44 576625 0 2899
14 27 44 625615 0 2949
14 27 44 674777 1 2999
14 27 44 725233 50 3049
14 27 44 773131 242 3099
14 27 44 826081 575 3149
14 27 44 875596 1043 3200
14 27 44 924657 1662 3250
14 27 44 973847 2415 3300
14 27 45 22939 3232 3350
14 27 45 72159 4052 3400
14 27 45 127481 4829 3450
14 27 45 176047 5444 3500
14 27 45 226204 5865 3550
14 27 45 274330 6142 3600
14 27 45 327771 6348 3650
14 27 45 376698 6526 3700
14 27 45 425840 6729 3750
14 27 45 475062 7017 3800
14 27 45 526957 7404 3850
14 27 45 575724 7937 3900
14 27 45 625011 8704 3950
14 27 45 674201 9796 4000
14 27 45 723631 11272 4050
14 27 45 776368 13014 4100
14 27 45 825732 14998 4150
14 27 45 874955 16823 4200
14 27 45 924213 17934 4250
14 27 45 974672 18402 4300
14 27 46 24344 18411 4350
14 27 46 77103 18283 4400
14 27 46 126104 18225 4450
14 27 46 175405 18249 4500
14 27 46 223093 18257 4550
14 27 46 272206 18255 4600
14 27 46 325721 18255 4651
14 27 46 374557 18254 4701
14 27 46 423724 18234 4751
14 27 46 473037 18156 4801
14 27 46 522065 17986 4851
14 27 46 575131 17723 4901
14 27 46 624369 17377 4951
14 27 46 673542 16947 5001
14 27 46 722713 16458 5051
14 27 46 775762 15929 5101
14 27 46 825096 15395 5151
14 27 46 874254 14880 5201
14 27 46 923527 14437 5251
14 27 46 972574 14100 5301
14 27 47 21705 13962 5351
14 27 47 75115 14015 5401
14 27 47 124184 14076 5451
14 27 47 173233 14079 5501
14 27 47 222406 14065 5551
