$GPVTG,323.06,T,-316.84,M,001.530,N,002.833,K,D*0A\r\n
$GPVTG,323.07,T,-316.83,M,001.528,N,002.831,K,D*07\r\n
$GPVTG,323.26,T,-316.64,M,001.535,N,002.843,K,D*04\r\n
$GPVTG,323.32,T,-316.58,M,001.531,N,002.835,K,D*0B\r\n
$GPVTG,323.35,T,-316.55,M,001.533,N,002.839,K,D*0F\r\n
$GPVTG,323.75,T,-316.15,M,001.552,N,002.875,K,D*00\r\n
$GPVTG,323.71,T,-316.19,M,001.568,N,002.904,K,D*06\r\n
$GPVTG,323.73,T,-316.17,M,001.574,N,002.915,K,D*07\r\n
$GPVTG,323.75,T,-316.15,M,001.574,N,002.916,K,D*00\r\n
$GPVTG,323.66,T,-316.24,M,001.585,N,002.936,K,D*0C\r\n
$GPVTG,323.79,T,-316.11,M,001.606,N,002.974,K,D*0A\r\n
$GPVTG,323.66,T,-316.24,M,001.594,N,002.952,K,D*0E\r\n
$GPVTG,324.26,T,-315.64,M,001.582,N,002.929,K,D*01\r\n
$GPVTG,324.52,T,-315.38,M,001.569,N,002.907,K,D*02\r\n
$GPVTG,324.80,T,-315.10,M,001.553,N,002.876,K,D*09\r\n
$GPVTG,324.71,T,-315.19,M,001.552,N,002.875,K,D*0C\r\n
$GPVTG,324.56,T,-315.34,M,001.542,N,002.856,K,D*06\r\n
$GPVTG,324.90,T,-315.00,M,001.554,N,002.879,K,D*01\r\n
$GPVTG,325.41,T,-314.49,M,001.565,N,002.899,K,D*0C\r\n
$GPVTG,325.22,T,-314.68,M,001.575,N,002.917,K,D*0C\r\n
$GPVTG,324.80,T,-315.10,M,001.576,N,002.918,K,D*07\r\n
$GPVTG,324.79,T,-315.11,M,001.587,N,002.939,K,D*0D\r\n
$GPVTG,324.85,T,-315.05,M,001.584,N,002.934,K,D*05\r\n
$GPVTG,324.93,T,-314.97,M,001.594,N,002.952,K,D*09\r\n
$GPVTG,324.87,T,-315.03,M,001.589,N,002.942,K,D*0D\r\n
$GPVTG,325.01,T,-314.89,M,001.577,N,002.920,K,D*04\r\n
$GPVTG,325.15,T,-314.75,M,001.561,N,002.891,K,D*0E\r\n
$GPVTG,325.28,T,-314.62,M,001.557,N,002.883,K,D*00\r\n
$GPVTG,325.69,T,-314.21,M,001.571,N,002.910,K,D*0D\r\n
$GPVTG,325.75,T,-314.15,M,001.579,N,002.924,K,D*08\r\n
$GPVTG,325.51,T,-314.39,M,001.579,N,002.924,K,D*00\r\n
$GPVTG,325.63,T,-314.27,M,001.578,N,002.922,K,D*09\r\n
$GPVTG,325.53,T,-314.37,M,001.577,N,002.920,K,D*06\r\n
$GPVTG,325.81,T,-314.09,M,001.601,N,002.966,K,D*04\r\n
$GPVTG,325.82,T,-314.08,M,001.609,N,002.981,K,D*07\r\n
$GPVTG,326.10,T,-313.80,M,001.602,N,002.967,K,D*0B\r\n
$GPVTG,325.94,T,-313.96,M,001.594,N,002.952,K,D*09\r\n
$GPVTG,326.01,T,-313.89,M,001.583,N,002.933,K,D*09\r\n
$GPVTG,326.50,T,-313.40,M,001.572,N,002.911,K,D*06\r\n
$GPVTG,326.26,T,-313.64,M,001.563,N,002.896,K,D*0F\r\n
$GPVTG,326.20,T,-313.70,M,001.555,N,002.880,K,D*0E\r\n
$GPVTG,326.36,T,-313.54,M,001.548,N,002.868,K,D*05\r\n
$GPVTG,326.29,T,-313.61,M,001.566,N,002.900,K,D*0E\r\n
$GPVTG,326.21,T,-313.69,M,001.586,N,002.937,K,D*04\r\n
$GPVTG,326.09,T,-313.81,M,001.607,N,002.976,K,D*07\r\n
$GPVTG,326.03,T,-313.87,M,001.614,N,002.989,K,D*09\r\n
$GPVTG,326.40,T,-313.50,M,001.575,N,002.916,K,D*06\r\n
$GPVTG,326.98,T,-312.92,M,001.556,N,002.881,K,D*02\r\n
$GPVTG,327.48,T,-312.42,M,001.556,N,002.882,K,D*00\r\n
$GPVTG,327.97,T,-311.93,M,001.572,N,002.910,K,D*01\r\n
$GPVTG,327.78,T,-312.12,M,001.584,N,002.933,K,D*02\r\n
$GPVTG,327.44,T,-312.46,M,001.595,N,002.953,K,D*0A\r\n
$GPVTG,326.69,T,-313.21,M,001.598,N,002.959,K,D*03\r\n
$GPVTG,326.61,T,-313.29,M,001.610,N,002.982,K,D*06\r\n
$GPVTG,326.49,T,-313.41,M,001.633,N,003.024,K,D*07\r\n
$GPVTG,327.10,T,-312.80,M,001.633,N,003.025,K,D*07\r\n
$GPVTG,327.31,T,-312.59,M,001.627,N,003.013,K,D*00\r\n
$GPVTG,327.29,T,-312.61,M,001.615,N,002.991,K,D*01\r\n
$GPVTG,327.41,T,-312.49,M,001.592,N,002.949,K,D*0C\r\n
$GPVTG,327.51,T,-312.39,M,001.589,N,002.944,K,D*0D\r\n
$GPVTG,327.46,T,-312.44,M,001.603,N,002.968,K,D*0E\r\n
$GPVTG,327.48,T,-312.42,M,001.614,N,002.988,K,D*0E\r\n
$GPVTG,327.52,T,-312.38,M,001.609,N,002.980,K,D*0C\r\n
$GPVTG,327.47,T,-312.43,M,001.621,N,003.002,K,D*0C\r\n
$GPVTG,327.84,T,-312.06,M,001.636,N,003.031,K,D*04\r\n
$GPVTG,328.03,T,-311.87,M,001.624,N,003.008,K,D*07\r\n
$GPVTG,328.40,T,-311.50,M,001.613,N,002.988,K,D*0E\r\n
$GPVTG,328.92,T,-310.98,M,001.588,N,002.941,K,D*00\r\n
$GPVTG,329.33,T,-310.57,M,001.562,N,002.893,K,D*03\r\n
$GPVTG,329.20,T,-310.70,M,001.562,N,002.893,K,D*04\r\n
