14 40 49 31472  14255
14 40 49 59036 0 14305
14 40 49 63713 0 14355
14 40 49 119036 0 14405
14 40 49 135258 0 14455
14 40 49 160845 0 14505
14 40 49 164301 0 14555
14 40 49 205963 0 14605
14 40 49 209099 0 14655
14 40 49 257774 
14 40 49 261097 0 14005
14 40 49 305512 0 14055
14 40 49 309683 0 14105
14 40 49 353360 0 14155
14 40 49 356427 0 14205
14 40 49 405478 0 14255
14 40 49 408406 0 14305
14 40 49 455646 0 14355
14 40 49 458842 0 14405
14 40 49 508004 0 14455
14 40 49 511244 0 14505
14 40 49 555025 0 14555
14 40 49 558282 0 14605
14 40 49 603984 0 14655
14 40 51 913778 0 1999
14 40 51 962937 0 2049
14 40 52 12105 0 2099
14 40 52 65275 0 2149
14 40 52 114890 0 2199
14 40 52 164787 0 2249
14 40 52 213149 0 2299
14 40 52 262068 0 2349
14 40 52 315122 0 2399
14 40 52 364459 0 2449
14 40 52 413610 0 2499
14 40 52 463017 0 2549
14 40 52 515876 0 2599
14 40 52 565137 0 2649
14 40 52 614217 0 2699
14 40 52 663484 0 2749
14 40 52 712492 0 2799
14 40 52 765796 0 2849
14 40 52 814910 0 2899
14 40 52 864159 0 2949
14 40 52 913225 0 2999
14 40 52 962347 0 3049
14 40 53 15675 0 3099
14 40 53 64804 0 3149
14 40 53 113881 0 3200
14 40 53 167464 0 3250
14 40 53 216612 0 3300
14 40 53 265754 0 3350
14 40 53 314898 0 3400
14 40 53 367927 0 3450
14 40 53 417149 0 3500
14 40 53 466225 0 3550
14 40 53 515315 0 3600
14 40 53 564480 0 3650
14 40 53 617629 0 3700
14 40 53 666927 0 3750
14 40 53 715983 0 3800
14 40 53 765354 0 3850
14 40 53 814289 0 3900
14 40 53 867598 0 3950
14 40 53 916676 0 4000
14 40 53 966166 0 4050
14 40 54 15035 0 4100
14 40 54 64224 0 4150
14 40 54 117386 0 4200
14 40 54 166638 0 4250
14 40 54 215749 0 4300
14 40 54 268856 0 4350
14 40 54 318052 0 4400
14 40 54 367247 0 4450
14 40 54 416467 0 4500
14 40 54 465549 0 4550
14 40 54 518662 0 4600
14 40 54 567902 0 4651
14 40 54 617152 0 4701
14 40 54 666215 0 4751
14 40 54 719638 0 4801
14 40 54 768744 0 4851
14 40 54 817816 0 4901
14 40 54 867343 0 4951
14 40 54 916211 0 5001
14 40 54 969788 0 5051
14 40 55 18587 0 5101
14 40 55 67678 0 5151
14 40 55 116916 0 5201
14 40 55 165976 0 5251
14 40 55 219269 0 5301
14 40 55 268308 0 5351
14 40 55 317541 0 5401
14 40 55 370628 0 5451
14 40 55 420050 0 5501
14 40 55 469063 0 5551
14 40 55 518364 0 5601
14 40 55 567288 0 5651
14 40 55 620470 0 5701
14 40 55 669779 0 5751
14 40 55 718932 0 5801
