$GPGGA,100132.05,5703.3651339,N,00952.0405567,E,2,11,0.9,-1.506,M,40.592,M,2.4,0123*6D\r\n
$GPGGA,100132.10,5703.3651420,N,00952.0404940,E,2,11,0.9,-1.504,M,40.592,M,2.4,0123*6C\r\n
$GPGGA,100132.15,5703.3651506,N,00952.0404303,E,2,11,0.9,-1.500,M,40.592,M,2.4,0123*65\r\n
$GPGGA,100132.20,5703.3651591,N,00952.0403656,E,2,11,0.9,-1.498,M,40.592,M,2.4,0123*6F\r\n
$GPGGA,100132.25,5703.3651673,N,00952.0403015,E,2,11,0.9,-1.498,M,40.592,M,2.6,0123*66\r\n
$GPGGA,100132.30,5703.3651766,N,00952.0402391,E,2,11,0.9,-1.498,M,40.592,M,2.6,0123*69\r\n
$GPGGA,100132.35,5703.3651858,N,00952.0401767,E,2,11,0.9,-1.499,M,40.592,M,2.6,0123*61\r\n
$GPGGA,100132.40,5703.3651957,N,00952.0401148,E,2,11,0.9,-1.499,M,40.592,M,2.6,0123*66\r\n
$GPGGA,100132.45,5703.3652056,N,00952.0400524,E,2,11,0.9,-1.496,M,40.592,M,2.9,0123*67\r\n
$GPGGA,100132.50,5703.3652143,N,00952.0399901,E,2,11,0.9,-1.496,M,40.592,M,2.9,0123*6A\r\n
$GPGGA,100132.55,5703.3652241,N,00952.0399290,E,2,11,0.9,-1.496,M,40.592,M,2.9,0123*6D\r\n
$GPGGA,100132.60,5703.3652341,N,00952.0398680,E,2,11,0.9,-1.495,M,40.592,M,2.9,0123*6D\r\n
$GPGGA,100132.65,5703.3652437,N,00952.0398068,E,2,11,0.9,-1.502,M,40.592,M,1.0,0123*6B\r\n
$GPGGA,100132.70,5703.3652531,N,00952.0397460,E,2,11,0.9,-1.508,M,40.592,M,1.0,0123*61\r\n
$GPGGA,100132.75,5703.3652638,N,00952.0396854,E,2,11,0.9,-1.511,M,40.592,M,1.0,0123*6C\r\n
$GPGGA,100132.80,5703.3652746,N,00952.0396241,E,2,11,0.9,-1.513,M,40.592,M,1.0,0123*62\r\n
$GPGGA,100132.85,5703.3652853,N,00952.0395623,E,2,11,0.9,-1.512,M,40.592,M,1.2,0123*6C\r\n
$GPGGA,100132.90,5703.3652945,N,00952.0394989,E,2,11,0.9,-1.515,M,40.592,M,1.2,0123*67\r\n
$GPGGA,100132.95,5703.3653038,N,00952.0394352,E,2,11,0.9,-1.517,M,40.592,M,1.2,0123*6E\r\n
$GPGGA,100133.00,5703.3653120,N,00952.0393700,E,2,11,0.9,-1.521,M,40.592,M,1.2,0123*6A\r\n
$GPGGA,100133.05,5703.3653189,N,00952.0393043,E,2,11,0.9,-1.527,M,40.592,M,1.5,0123*6D\r\n
$GPGGA,100133.10,5703.3653264,N,00952.0392385,E,2,11,0.9,-1.527,M,40.592,M,1.5,0123*61\r\n
$GPGGA,100133.15,5703.3653349,N,00952.0391716,E,2,11,0.9,-1.524,M,40.592,M,1.5,0123*64\r\n
$GPGGA,100133.20,5703.3653412,N,00952.0391053,E,2,11,0.9,-1.522,M,40.592,M,1.5,0123*6B\r\n
$GPGGA,100133.25,5703.3653480,N,00952.0390391,E,2,11,0.9,-1.516,M,40.592,M,1.7,0123*6C\r\n
$GPGGA,100133.30,5703.3653545,N,00952.0389713,E,2,11,0.9,-1.514,M,40.592,M,1.7,0123*64\r\n
$GPGGA,100133.35,5703.3653608,N,00952.0389040,E,2,11,0.9,-1.509,M,40.592,M,1.7,0123*66\r\n
$GPGGA,100133.40,5703.3653668,N,00952.0388368,E,2,11,0.9,-1.503,M,40.592,M,1.7,0123*60\r\n
$GPGGA,100133.45,5703.3653735,N,00952.0387711,E,2,11,0.9,-1.496,M,40.592,M,2.0,0123*60\r\n
$GPGGA,100133.50,5703.3653799,N,00952.0387069,E,2,11,0.9,-1.492,M,40.592,M,2.0,0123*6E\r\n
$GPGGA,100133.55,5703.3653868,N,00952.0386440,E,2,11,0.9,-1.486,M,40.592,M,2.0,0123*61\r\n
$GPGGA,100133.60,5703.3653951,N,00952.0385820,E,2,11,0.9,-1.481,M,40.592,M,2.0,0123*62\r\n
$GPGGA,100133.65,5703.3654030,N,00952.0385199,E,2,11,0.9,-1.480,M,40.592,M,1.0,0123*67\r\n
$GPGGA,100133.70,5703.3654128,N,00952.0384582,E,2,11,0.9,-1.478,M,40.592,M,1.0,0123*63\r\n
$GPGGA,100133.75,5703.3654222,N,00952.0383966,E,2,11,0.9,-1.477,M,40.592,M,1.0,0123*61\r\n
$GPGGA,100133.80,5703.3654309,N,00952.0383359,E,2,11,0.9,-1.479,M,40.592,M,1.0,0123*6B\r\n
$GPGGA,100133.85,5703.3654412,N,00952.0382754,E,2,11,0.9,-1.480,M,40.592,M,1.3,0123*6E\r\n
$GPGGA,100133.90,5703.3654514,N,00952.0382145,E,2,11,0.9,-1.485,M,40.592,M,1.3,0123*6E\r\n
