$GPVTG,270.85,T,-369.05,M,000.380,N,000.703,K,D*05\r\n
$GPVTG,273.45,T,-366.45,M,000.399,N,000.739,K,D*00\r\n
$GPVTG,274.89,T,-365.01,M,000.440,N,000.815,K,D*06\r\n
$GPVTG,275.81,T,-364.09,M,000.475,N,000.879,K,D*0A\r\n
$GPVTG,276.91,T,-362.99,M,000.514,N,000.952,K,D*09\r\n
$GPVTG,274.72,T,-365.18,M,000.558,N,001.033,K,D*0F\r\n
$GPVTG,272.87,T,-367.03,M,000.583,N,001.080,K,D*05\r\n
$GPVTG,270.73,T,-369.17,M,000.598,N,001.108,K,D*0C\r\n
$GPVTG,267.85,T,-372.05,M,000.616,N,001.141,K,D*02\r\n
$GPVTG,267.43,T,-372.47,M,000.643,N,001.190,K,D*02\r\n
$GPVTG,268.74,T,-371.16,M,000.675,N,001.250,K,D*04\r\n
$GPVTG,269.02,T,-370.88,M,000.736,N,001.362,K,D*04\r\n
$GPVTG,268.98,T,-370.92,M,000.802,N,001.486,K,D*08\r\n
$GPVTG,268.21,T,-371.69,M,000.882,N,001.634,K,D*0C\r\n
$GPVTG,268.90,T,-371.00,M,000.958,N,001.774,K,D*0A\r\n
$GPVTG,270.34,T,-369.56,M,001.033,N,001.913,K,D*0D\r\n
$GPVTG,272.17,T,-367.73,M,001.112,N,002.060,K,D*0B\r\n
$GPVTG,272.75,T,-367.15,M,001.200,N,002.222,K,D*0B\r\n
$GPVTG,272.71,T,-367.19,M,001.276,N,002.363,K,D*06\r\n
$GPVTG,272.36,T,-367.54,M,001.334,N,002.471,K,D*0F\r\n
$GPVTG,271.37,T,-368.53,M,001.386,N,002.567,K,D*0A\r\n
$GPVTG,270.18,T,-369.72,M,001.415,N,002.621,K,D*08\r\n
$GPVTG,270.39,T,-369.51,M,001.417,N,002.624,K,D*0D\r\n
$GPVTG,271.41,T,-368.49,M,001.423,N,002.635,K,D*0C\r\n
$GPVTG,271.13,T,-368.77,M,001.426,N,002.641,K,D*00\r\n
$GPVTG,271.92,T,-367.98,M,001.416,N,002.623,K,D*00\r\n
$GPVTG,274.32,T,-365.58,M,001.386,N,002.567,K,D*0C\r\n
$GPVTG,276.10,T,-363.80,M,001.361,N,002.521,K,D*06\r\n
$GPVTG,275.04,T,-364.86,M,001.345,N,002.491,K,D*0D\r\n
$GPVTG,272.93,T,-366.97,M,001.334,N,002.471,K,D*0E\r\n
$GPVTG,272.73,T,-367.17,M,001.344,N,002.490,K,D*01\r\n
$GPVTG,273.11,T,-366.79,M,001.370,N,002.538,K,D*09\r\n
$GPVTG,272.46,T,-367.44,M,001.388,N,002.571,K,D*0F\r\n
$GPVTG,271.45,T,-368.45,M,001.448,N,002.682,K,D*05\r\n
$GPVTG,271.43,T,-368.47,M,001.509,N,002.794,K,D*03\r\n
$GPVTG,272.56,T,-367.34,M,001.539,N,002.851,K,D*0A\r\n
$GPVTG,273.63,T,-366.27,M,001.558,N,002.886,K,D*03\r\n
$GPVTG,274.89,T,-365.01,M,001.591,N,002.947,K,D*0E\r\n
$GPVTG,275.78,T,-364.12,M,001.609,N,002.981,K,D*0A\r\n
$GPVTG,275.83,T,-364.07,M,001.628,N,003.015,K,D*0C\r\n
$GPVTG,276.00,T,-363.90,M,001.642,N,003.042,K,D*03\r\n
$GPVTG,276.43,T,-363.47,M,001.648,N,003.053,K,D*04\r\n
$GPVTG,276.19,T,-363.71,M,001.685,N,003.121,K,D*0B\r\n
$GPVTG,276.62,T,-363.28,M,001.746,N,003.234,K,D*02\r\n
$GPVTG,277.66,T,-362.24,M,001.823,N,003.376,K,D*01\r\n
$GPVTG,277.60,T,-362.30,M,001.941,N,003.594,K,D*0D\r\n
$GPVTG,277.87,T,-362.03,M,002.018,N,003.737,K,D*09\r\n
$GPVTG,278.18,T,-361.72,M,002.093,N,003.876,K,D*0C\r\n
$GPVTG,277.24,T,-362.66,M,002.121,N,003.928,K,D*08\r\n
$GPVTG,277.05,T,-362.85,M,002.152,N,003.985,K,D*05\r\n
$GPVTG,276.81,T,-363.09,M,002.132,N,003.948,K,D*0A\r\n
$GPVTG,276.19,T,-363.71,M,002.084,N,003.859,K,D*09\r\n
$GPVTG,275.21,T,-364.69,M,002.059,N,003.812,K,D*00\r\n
$GPVTG,275.63,T,-364.27,M,002.054,N,003.804,K,D*06\r\n
$GPVTG,275.57,T,-364.33,M,002.037,N,003.772,K,D*0F\r\n
$GPVTG,275.24,T,-364.66,M,002.007,N,003.716,K,D*0A\r\n
$GPVTG,275.93,T,-363.97,M,001.998,N,003.700,K,D*04\r\n
$GPVTG,276.52,T,-363.38,M,002.030,N,003.760,K,D*01\r\n
$GPVTG,277.74,T,-362.16,M,002.048,N,003.793,K,D*0A\r\n
$GPVTG,277.86,T,-362.04,M,002.093,N,003.876,K,D*06\r\n
$GPVTG,278.01,T,-361.89,M,002.119,N,003.925,K,D*04\r\n
$GPVTG,278.02,T,-361.88,M,002.149,N,003.980,K,D*0C\r\n
$GPVTG,277.44,T,-362.46,M,002.158,N,003.996,K,D*07\r\n
$GPVTG,277.05,T,-362.85,M,002.185,N,004.047,K,D*0F\r\n
$GPVTG,276.11,T,-363.79,M,002.218,N,004.109,K,D*05\r\n
$GPVTG,275.12,T,-364.78,M,002.230,N,004.130,K,D*03\r\n
$GPVTG,274.15,T,-365.75,M,002.216,N,004.104,K,D*0A\r\n
$GPVTG,272.97,T,-366.93,M,002.208,N,004.090,K,D*0E\r\n
$GPVTG,272.53,T,-367.37,M,002.198,N,004.070,K,D*0D\r\n
$GPVTG,272.20,T,-367.70,M,002.239,N,004.147,K,D*07\r\n
$GPVTG,272.14,T,-367.76,M,002.313,N,004.284,K,D*03\r\n
$GPVTG,271.22,T,-368.68,M,002.354,N,004.360,K,D*0D\r\n
$GPVTG,270.36,T,-369.54,M,002.374,N,004.396,K,D*0C\r\n
$GPVTG,270.58,T,-369.32,M,002.369,N,004.388,K,D*07\r\n
$GPVTG,269.47,T,-370.43,M,002.364,N,004.378,K,D*0D\r\n
$GPVTG,267.17,T,-372.73,M,002.323,N,004.301,K,D*0A\r\n
$GPVTG,265.27,T,-374.63,M,002.277,N,004.218,K,D*05\r\n
$GPVTG,263.60,T,-376.30,M,002.234,N,004.138,K,D*02\r\n
$GPVTG,261.97,T,-377.93,M,002.196,N,004.066,K,D*01\r\n
$GPVTG,261.87,T,-378.03,M,002.159,N,003.999,K,D*0B\r\n
$GPVTG,262.80,T,-377.10,M,002.128,N,003.941,K,D*01\r\n
$GPVTG,263.87,T,-376.03,M,002.099,N,003.887,K,D*04\r\n
$GPVTG,264.47,T,-375.43,M,002.082,N,003.856,K,D*0E\r\n
$GPVTG,264.82,T,-375.08,M,002.084,N,003.859,K,D*01\r\n
$GPVTG,265.18,T,-374.72,M,002.088,N,003.868,K,D*01\r\n
$GPVTG,265.94,T,-373.96,M,002.102,N,003.894,K,D*08\r\n
$GPVTG,265.84,T,-374.06,M,002.105,N,003.898,K,D*0C\r\n
$GPVTG,265.95,T,-373.95,M,002.157,N,003.995,K,D*0A\r\n
$GPVTG,266.17,T,-373.73,M,002.161,N,004.003,K,D*0F\r\n
$GPVTG,266.51,T,-373.39,M,002.161,N,004.002,K,D*02\r\n
$GPVTG,266.11,T,-373.79,M,002.170,N,004.019,K,D*08\r\n
$GPVTG,265.93,T,-373.97,M,002.173,N,004.025,K,D*0D\r\n
$GPVTG,265.74,T,-374.16,M,002.173,N,004.025,K,D*0A\r\n
$GPVTG,266.40,T,-373.50,M,002.206,N,004.086,K,D*03\r\n
$GPVTG,266.62,T,-373.28,M,002.243,N,004.154,K,D*03\r\n
$GPVTG,266.28,T,-373.62,M,002.249,N,004.165,K,D*0B\r\n
$GPVTG,266.28,T,-373.62,M,002.229,N,004.128,K,D*04\r\n
$GPVTG,265.88,T,-374.02,M,002.209,N,004.091,K,D*0D\r\n
$GPVTG,265.03,T,-374.87,M,002.181,N,004.039,K,D*02\r\n
$GPVTG,264.74,T,-375.16,M,002.117,N,003.922,K,D*01\r\n
$GPVTG,265.59,T,-374.31,M,002.083,N,003.858,K,D*0B\r\n
$GPVTG,266.23,T,-373.67,M,002.053,N,003.802,K,D*03\r\n
$GPVTG,266.57,T,-373.33,M,002.060,N,003.815,K,D*07\r\n
$GPVTG,266.87,T,-373.03,M,002.035,N,003.769,K,D*0D\r\n
$GPVTG,267.21,T,-372.69,M,001.990,N,003.685,K,D*0B\r\n
$GPVTG,266.82,T,-373.08,M,001.989,N,003.684,K,D*0C\r\n
$GPVTG,265.31,T,-374.59,M,001.988,N,003.681,K,D*00\r\n
$GPVTG,265.72,T,-374.18,M,001.986,N,003.678,K,D*0A\r\n
$GPVTG,267.11,T,-372.79,M,001.993,N,003.691,K,D*0F\r\n
$GPVTG,267.40,T,-372.50,M,001.985,N,003.676,K,D*0E\r\n
$GPVTG,268.09,T,-371.81,M,001.937,N,003.587,K,D*07\r\n
$GPVTG,268.57,T,-371.33,M,001.911,N,003.539,K,D*04\r\n
$GPVTG,269.39,T,-370.51,M,001.894,N,003.507,K,D*09\r\n
$GPVTG,269.45,T,-370.45,M,001.896,N,003.512,K,D*01\r\n
$GPVTG,269.53,T,-370.37,M,001.857,N,003.439,K,D*06\r\n
$GPVTG,269.87,T,-370.03,M,001.846,N,003.419,K,D*0A\r\n
$GPVTG,269.98,T,-369.92,M,001.851,N,003.428,K,D*00\r\n
$GPVTG,269.82,T,-370.08,M,001.828,N,003.385,K,D*0E\r\n
$GPVTG,268.98,T,-370.92,M,001.824,N,003.377,K,D*06\r\n
$GPVTG,269.07,T,-370.83,M,001.813,N,003.357,K,D*07\r\n
$GPVTG,268.35,T,-371.55,M,001.775,N,003.288,K,D*01\r\n
$GPVTG,268.02,T,-371.88,M,001.740,N,003.223,K,D*02\r\n
$GPVTG,269.17,T,-370.73,M,001.694,N,003.137,K,D*0C\r\n
$GPVTG,269.57,T,-370.33,M,001.694,N,003.138,K,D*03\r\n
$GPVTG,268.44,T,-371.46,M,001.679,N,003.110,K,D*0A\r\n
$GPVTG,267.74,T,-372.16,M,001.652,N,003.059,K,D*05\r\n
$GPVTG,267.70,T,-372.20,M,001.633,N,003.024,K,D*09\r\n
$GPVTG,267.36,T,-372.54,M,001.631,N,003.021,K,D*0F\r\n
$GPVTG,266.58,T,-373.32,M,001.635,N,003.029,K,D*0B\r\n
$GPVTG,265.74,T,-374.16,M,001.630,N,003.018,K,D*00\r\n
$GPVTG,264.25,T,-375.65,M,001.643,N,003.043,K,D*0A\r\n
$GPVTG,264.22,T,-375.68,M,001.606,N,002.974,K,D*0D\r\n
$GPVTG,264.07,T,-375.83,M,001.568,N,002.905,K,D*02\r\n
$GPVTG,263.80,T,-376.10,M,001.569,N,002.905,K,D*02\r\n
$GPVTG,265.37,T,-374.53,M,001.535,N,002.842,K,D*06\r\n
$GPVTG,266.05,T,-373.85,M,001.529,N,002.832,K,D*02\r\n
$GPVTG,266.86,T,-373.04,M,001.538,N,002.848,K,D*0D\r\n
$GPVTG,267.85,T,-372.05,M,001.513,N,002.802,K,D*08\r\n
$GPVTG,268.08,T,-371.82,M,001.489,N,002.759,K,D*0D\r\n
$GPVTG,267.90,T,-372.00,M,001.462,N,002.708,K,D*0B\r\n
$GPVTG,267.91,T,-371.99,M,001.439,N,002.666,K,D*0E\r\n
$GPVTG,268.68,T,-371.22,M,001.405,N,002.602,K,D*0A\r\n
$GPVTG,269.30,T,-370.60,M,001.399,N,002.590,K,D*0B\r\n
$GPVTG,269.38,T,-370.52,M,001.410,N,002.611,K,D*0E\r\n
$GPVTG,268.81,T,-371.09,M,001.414,N,002.620,K,D*04\r\n
$GPVTG,268.19,T,-371.71,M,001.400,N,002.593,K,D*04\r\n
