$GPGGA,092843.90,5703.3218281,N,00952.3126339,E,2,11,0.7,-1.687,M,40.593,M,1.6,0123*61\r\n
$GPGGA,092843.95,5703.3218112,N,00952.3126468,E,2,11,0.7,-1.689,M,40.593,M,1.6,0123*60\r\n
$GPGGA,092844.00,5703.3217944,N,00952.3126594,E,2,11,0.7,-1.688,M,40.593,M,1.6,0123*6C\r\n
$GPGGA,092844.05,5703.3217753,N,00952.3126732,E,2,11,0.7,-1.688,M,40.593,M,1.9,0123*60\r\n
$GPGGA,092844.10,5703.3217576,N,00952.3126866,E,2,11,0.7,-1.690,M,40.593,M,1.9,0123*66\r\n
$GPGGA,092844.15,5703.3217399,N,00952.3126978,E,2,11,0.7,-1.692,M,40.593,M,1.9,0123*68\r\n
$GPGGA,092844.20,5703.3217219,N,00952.3127107,E,2,11,0.7,-1.693,M,40.593,M,1.9,0123*67\r\n
$GPGGA,092844.25,5703.3217037,N,00952.3127250,E,2,11,0.7,-1.685,M,40.593,M,2.2,0123*62\r\n
$GPGGA,092844.30,5703.3216879,N,00952.3127383,E,2,11,0.7,-1.685,M,40.593,M,2.2,0123*6A\r\n
$GPGGA,092844.35,5703.3216699,N,00952.3127511,E,2,11,0.7,-1.683,M,40.593,M,2.2,0123*64\r\n
$GPGGA,092844.40,5703.3216511,N,00952.3127669,E,2,11,0.7,-1.680,M,40.593,M,2.2,0123*6A\r\n
$GPGGA,092844.45,5703.3216336,N,00952.3127809,E,2,11,0.7,-1.683,M,40.593,M,2.4,0123*61\r\n
$GPGGA,092844.50,5703.3216157,N,00952.3127948,E,2,11,0.7,-1.685,M,40.593,M,2.4,0123*62\r\n
$GPGGA,092844.55,5703.3215970,N,00952.3128096,E,2,11,0.7,-1.685,M,40.593,M,2.4,0123*6C\r\n
$GPGGA,092844.60,5703.3215790,N,00952.3128233,E,2,11,0.7,-1.684,M,40.593,M,2.4,0123*66\r\n
$GPGGA,092844.65,5703.3215607,N,00952.3128359,E,2,11,0.7,-1.686,M,40.593,M,2.7,0123*60\r\n
$GPGGA,092844.70,5703.3215444,N,00952.3128493,E,2,11,0.7,-1.685,M,40.593,M,2.7,0123*63\r\n
$GPGGA,092844.75,5703.3215263,N,00952.3128640,E,2,11,0.7,-1.683,M,40.593,M,2.7,0123*6F\r\n
$GPGGA,092844.80,5703.3215077,N,00952.3128762,E,2,11,0.7,-1.682,M,40.593,M,2.7,0123*62\r\n
$GPGGA,092844.85,5703.3214908,N,00952.3128895,E,2,11,0.7,-1.683,M,40.593,M,2.9,0123*6F\r\n
$GPGGA,092844.90,5703.3214729,N,00952.3129045,E,2,11,0.7,-1.681,M,40.593,M,2.9,0123*60\r\n
$GPGGA,092844.95,5703.3214540,N,00952.3129193,E,2,11,0.7,-1.683,M,40.593,M,2.9,0123*60\r\n
$GPGGA,092845.00,5703.3214360,N,00952.3129336,E,2,11,0.7,-1.685,M,40.593,M,2.9,0123*62\r\n
$GPGGA,092845.05,5703.3214175,N,00952.3129490,E,2,11,0.7,-1.681,M,40.593,M,3.1,0123*67\r\n
$GPGGA,092845.10,5703.3214001,N,00952.3129644,E,2,11,0.7,-1.680,M,40.593,M,3.1,0123*6B\r\n
$GPGGA,092845.15,5703.3213821,N,00952.3129780,E,2,11,0.7,-1.681,M,40.593,M,3.1,0123*6B\r\n
$GPGGA,092845.20,5703.3213650,N,00952.3129917,E,2,11,0.7,-1.680,M,40.593,M,3.1,0123*64\r\n
$GPGGA,092845.25,5703.3213470,N,00952.3130055,E,2,11,0.7,-1.679,M,40.593,M,3.4,0123*65\r\n
$GPGGA,092845.30,5703.3213290,N,00952.3130189,E,2,11,0.7,-1.681,M,40.593,M,3.4,0123*6E\r\n
$GPGGA,092845.35,5703.3213115,N,00952.3130335,E,2,11,0.7,-1.679,M,40.593,M,3.4,0123*67\r\n
$GPGGA,092845.40,5703.3212942,N,00952.3130482,E,2,11,0.7,-1.680,M,40.593,M,3.4,0123*63\r\n
$GPGGA,092845.45,5703.3212762,N,00952.3130634,E,2,11,0.7,-1.679,M,40.593,M,2.0,0123*66\r\n
$GPGGA,092845.50,5703.3212575,N,00952.3130780,E,2,11,0.7,-1.681,M,40.593,M,2.0,0123*6F\r\n
$GPGGA,092845.55,5703.3212398,N,00952.3130936,E,2,11,0.7,-1.681,M,40.593,M,2.0,0123*6C\r\n
$GPGGA,092845.60,5703.3212229,N,00952.3131091,E,2,11,0.7,-1.679,M,40.593,M,2.0,0123*63\r\n
$GPGGA,092845.65,5703.3212036,N,00952.3131237,E,2,11,0.7,-1.682,M,40.593,M,2.2,0123*62\r\n
$GPGGA,092845.70,5703.3211841,N,00952.3131382,E,2,11,0.7,-1.685,M,40.593,M,2.2,0123*65\r\n
$GPGGA,092845.75,5703.3211664,N,00952.3131561,E,2,11,0.7,-1.686,M,40.593,M,2.2,0123*61\r\n
$GPGGA,092845.80,5703.3211483,N,00952.3131733,E,2,11,0.7,-1.688,M,40.593,M,2.2,0123*6B\r\n
$GPGGA,092845.85,5703.3211314,N,00952.3131883,E,2,11,0.7,-1.688,M,40.593,M,2.4,0123*65\r\n
$GPGGA,092845.90,5703.3211134,N,00952.3132024,E,2,11,0.7,-1.690,M,40.593,M,2.4,0123*6E\r\n
$GPGGA,092845.95,5703.3210946,N,00952.3132186,E,2,11,0.7,-1.692,M,40.593,M,2.4,0123*6C\r\n
$GPGGA,092846.00,5703.3210768,N,00952.3132339,E,2,11,0.7,-1.690,M,40.593,M,2.4,0123*65\r\n
$GPGGA,092846.05,5703.3210601,N,00952.3132471,E,2,11,0.7,-1.684,M,40.593,M,2.7,0123*63\r\n
$GPGGA,092846.10,5703.3210420,N,00952.3132616,E,2,11,0.7,-1.685,M,40.593,M,2.7,0123*64\r\n
$GPGGA,092846.15,5703.3210240,N,00952.3132760,E,2,11,0.7,-1.686,M,40.593,M,2.7,0123*62\r\n
$GPGGA,092846.20,5703.3210064,N,00952.3132926,E,2,11,0.7,-1.689,M,40.593,M,2.7,0123*63\r\n
$GPGGA,092846.25,5703.3209878,N,00952.3133099,E,2,11,0.7,-1.687,M,40.593,M,2.9,0123*67\r\n
$GPGGA,092846.30,5703.3209712,N,00952.3133257,E,2,11,0.7,-1.684,M,40.593,M,2.9,0123*63\r\n
$GPGGA,092846.35,5703.3209546,N,00952.3133414,E,2,11,0.7,-1.682,M,40.593,M,2.9,0123*62\r\n
$GPGGA,092846.40,5703.3209361,N,00952.3133569,E,2,11,0.7,-1.683,M,40.593,M,2.9,0123*69\r\n
$GPGGA,092846.45,5703.3209170,N,00952.3133715,E,2,11,0.7,-1.679,M,40.593,M,3.1,0123*6B\r\n
$GPGGA,092846.50,5703.3208999,N,00952.3133860,E,2,11,0.7,-1.679,M,40.593,M,3.1,0123*6C\r\n
$GPGGA,092846.55,5703.3208828,N,00952.3134033,E,2,11,0.7,-1.676,M,40.593,M,3.1,0123*64\r\n
$GPGGA,092846.60,5703.3208655,N,00952.3134194,E,2,11,0.7,-1.673,M,40.593,M,3.1,0123*6F\r\n
$GPGGA,092846.65,5703.3208481,N,00952.3134348,E,2,11,0.7,-1.676,M,40.593,M,3.3,0123*65\r\n
$GPGGA,092846.70,5703.3208293,N,00952.3134501,E,2,11,0.7,-1.676,M,40.593,M,3.3,0123*6F\r\n
$GPGGA,092846.75,5703.3208100,N,00952.3134659,E,2,11,0.7,-1.675,M,40.593,M,3.3,0123*6E\r\n
$GPGGA,092846.80,5703.3207926,N,00952.3134819,E,2,11,0.7,-1.673,M,40.593,M,3.3,0123*6B\r\n
$GPGGA,092846.85,5703.3207750,N,00952.3134989,E,2,11,0.7,-1.672,M,40.593,M,3.5,0123*6E\r\n
