$GPVTG,157.54,T,-482.36,M,001.394,N,002.582,K,D*00\r\n
$GPVTG,157.47,T,-482.43,M,001.384,N,002.563,K,D*0E\r\n
$GPVTG,157.46,T,-482.44,M,001.371,N,002.538,K,D*0C\r\n
$GPVTG,157.42,T,-482.48,M,001.390,N,002.574,K,D*03\r\n
$GPVTG,157.37,T,-482.53,M,001.391,N,002.575,K,D*0B\r\n
$GPVTG,158.11,T,-481.79,M,001.383,N,002.562,K,D*0E\r\n
$GPVTG,158.22,T,-481.68,M,001.386,N,002.567,K,D*0E\r\n
$GPVTG,158.11,T,-481.79,M,001.405,N,002.603,K,D*03\r\n
$GPVTG,157.64,T,-482.26,M,001.381,N,002.557,K,D*0E\r\n
$GPVTG,157.85,T,-482.05,M,001.383,N,002.561,K,D*07\r\n
$GPVTG,157.11,T,-482.79,M,001.406,N,002.603,K,D*0C\r\n
$GPVTG,156.77,T,-483.13,M,001.399,N,002.591,K,D*09\r\n
$GPVTG,156.72,T,-483.18,M,001.401,N,002.595,K,D*05\r\n
$GPVTG,156.52,T,-483.38,M,001.416,N,002.623,K,D*0D\r\n
$GPVTG,156.65,T,-483.25,M,001.417,N,002.625,K,D*02\r\n
$GPVTG,157.18,T,-482.72,M,001.414,N,002.619,K,D*06\r\n
$GPVTG,156.97,T,-482.93,M,001.393,N,002.579,K,D*02\r\n
$GPVTG,156.68,T,-483.22,M,001.400,N,002.594,K,D*07\r\n
$GPVTG,157.46,T,-482.44,M,001.404,N,002.599,K,D*02\r\n
$GPVTG,157.35,T,-482.55,M,001.389,N,002.572,K,D*01\r\n
$GPVTG,156.88,T,-483.02,M,001.396,N,002.585,K,D*03\r\n
$GPVTG,156.78,T,-483.12,M,001.413,N,002.616,K,D*0E\r\n
$GPVTG,156.69,T,-483.21,M,001.415,N,002.621,K,D*0C\r\n
$GPVTG,156.39,T,-483.51,M,001.430,N,002.648,K,D*06\r\n
$GPVTG,155.85,T,-484.05,M,001.427,N,002.642,K,D*08\r\n
$GPVTG,156.13,T,-483.77,M,001.424,N,002.638,K,D*08\r\n
$GPVTG,156.20,T,-483.70,M,001.410,N,002.612,K,D*00\r\n
$GPVTG,156.48,T,-483.42,M,001.412,N,002.615,K,D*0A\r\n
$GPVTG,156.82,T,-483.08,M,001.411,N,002.613,K,D*07\r\n
$GPVTG,156.53,T,-483.37,M,001.407,N,002.605,K,D*07\r\n
$GPVTG,156.23,T,-483.67,M,001.401,N,002.594,K,D*08\r\n
$GPVTG,155.98,T,-483.92,M,001.409,N,002.610,K,D*06\r\n
$GPVTG,156.12,T,-483.78,M,001.421,N,002.631,K,D*0A\r\n
$GPVTG,155.65,T,-484.25,M,001.421,N,002.631,K,D*06\r\n
$GPVTG,155.10,T,-484.80,M,001.412,N,002.616,K,D*0E\r\n
$GPVTG,155.43,T,-484.47,M,001.426,N,002.641,K,D*06\r\n
$GPVTG,155.90,T,-484.00,M,001.445,N,002.676,K,D*0A\r\n
$GPVTG,154.75,T,-485.15,M,001.452,N,002.689,K,D*03\r\n
$GPVTG,154.08,T,-485.82,M,001.460,N,002.704,K,D*02\r\n
$GPVTG,153.99,T,-485.91,M,001.442,N,002.670,K,D*0D\r\n
$GPVTG,154.51,T,-485.39,M,001.436,N,002.660,K,D*0E\r\n
$GPVTG,154.44,T,-485.46,M,001.449,N,002.683,K,D*07\r\n
$GPVTG,154.44,T,-485.46,M,001.444,N,002.675,K,D*03\r\n
$GPVTG,154.99,T,-484.91,M,001.428,N,002.645,K,D*01\r\n
$GPVTG,155.32,T,-484.58,M,001.427,N,002.643,K,D*0D\r\n
$GPVTG,155.62,T,-484.28,M,001.424,N,002.637,K,D*0F\r\n
$GPVTG,155.02,T,-484.88,M,001.426,N,002.641,K,D*00\r\n
$GPVTG,154.54,T,-485.36,M,001.444,N,002.674,K,D*04\r\n
$GPVTG,154.09,T,-485.81,M,001.427,N,002.643,K,D*01\r\n
$GPVTG,153.76,T,-486.14,M,001.412,N,002.615,K,D*04\r\n
$GPVTG,154.04,T,-485.86,M,001.421,N,002.631,K,D*08\r\n
$GPVTG,154.91,T,-484.99,M,001.439,N,002.664,K,D*02\r\n
$GPVTG,155.04,T,-484.86,M,001.423,N,002.636,K,D*0D\r\n
$GPVTG,154.19,T,-485.71,M,001.422,N,002.633,K,D*0D\r\n
$GPVTG,153.90,T,-486.00,M,001.417,N,002.624,K,D*0E\r\n
$GPVTG,153.84,T,-486.06,M,001.411,N,002.613,K,D*0F\r\n
$GPVTG,154.23,T,-485.67,M,001.422,N,002.634,K,D*04\r\n
$GPVTG,154.54,T,-485.36,M,001.442,N,002.670,K,D*06\r\n
$GPVTG,154.32,T,-485.58,M,001.436,N,002.660,K,D*0C\r\n
$GPVTG,153.76,T,-486.14,M,001.435,N,002.658,K,D*08\r\n
$GPVTG,154.01,T,-485.89,M,001.437,N,002.661,K,D*00\r\n
$GPVTG,153.72,T,-486.18,M,001.410,N,002.612,K,D*09\r\n
$GPVTG,153.37,T,-486.53,M,001.431,N,002.650,K,D*02\r\n
$GPVTG,152.79,T,-487.11,M,001.458,N,002.701,K,D*04\r\n
$GPVTG,152.92,T,-486.98,M,001.459,N,002.703,K,D*02\r\n
$GPVTG,153.03,T,-486.87,M,001.461,N,002.705,K,D*08\r\n
$GPVTG,153.85,T,-486.05,M,001.464,N,002.712,K,D*0F\r\n
$GPVTG,154.09,T,-485.81,M,001.433,N,002.654,K,D*02\r\n
$GPVTG,153.23,T,-486.67,M,001.414,N,002.619,K,D*0A\r\n
$GPVTG,152.83,T,-487.07,M,001.433,N,002.654,K,D*0A\r\n
$GPVTG,153.99,T,-485.91,M,001.460,N,002.703,K,D*08\r\n
$GPVTG,155.27,T,-484.63,M,001.461,N,002.705,K,D*00\r\n
$GPVTG,154.36,T,-485.54,M,001.476,N,002.734,K,D*00\r\n
$GPVTG,152.89,T,-487.01,M,001.463,N,002.710,K,D*02\r\n
$GPVTG,152.88,T,-487.02,M,001.469,N,002.720,K,D*09\r\n
$GPVTG,153.27,T,-486.63,M,001.496,N,002.771,K,D*0F\r\n
$GPVTG,153.99,T,-485.91,M,001.483,N,002.746,K,D*04\r\n
$GPVTG,154.30,T,-485.60,M,001.498,N,002.774,K,D*05\r\n
$GPVTG,154.01,T,-485.89,M,001.493,N,002.766,K,D*08\r\n
$GPVTG,153.54,T,-486.36,M,001.467,N,002.716,K,D*04\r\n
$GPVTG,154.02,T,-485.88,M,001.481,N,002.743,K,D*0E\r\n
$GPVTG,153.47,T,-486.43,M,001.480,N,002.741,K,D*0F\r\n
$GPVTG,153.11,T,-486.79,M,001.462,N,002.709,K,D*05\r\n
$GPVTG,153.14,T,-486.76,M,001.467,N,002.716,K,D*04\r\n
$GPVTG,153.49,T,-486.41,M,001.482,N,002.744,K,D*04\r\n
$GPVTG,153.95,T,-485.95,M,001.518,N,002.811,K,D*02\r\n
$GPVTG,153.47,T,-486.43,M,001.499,N,002.777,K,D*02\r\n
$GPVTG,152.87,T,-487.03,M,001.485,N,002.751,K,D*03\r\n
$GPVTG,151.80,T,-488.10,M,001.502,N,002.782,K,D*0A\r\n
$GPVTG,153.03,T,-486.87,M,001.498,N,002.775,K,D*09\r\n
$GPVTG,153.78,T,-486.12,M,001.513,N,002.802,K,D*04\r\n
$GPVTG,153.15,T,-486.75,M,001.509,N,002.794,K,D*05\r\n
