$GPGGA,082428.85,5703.2880951,N,00952.3667786,E,2,10,0.8,-2.153,M,40.593,M,1.5,0123*6B\r\n
$GPGGA,082428.90,5703.2880966,N,00952.3667788,E,2,10,0.8,-2.152,M,40.593,M,1.5,0123*64\r\n
$GPGGA,082428.95,5703.2880979,N,00952.3667785,E,2,10,0.8,-2.152,M,40.593,M,1.5,0123*62\r\n
$GPGGA,082429.00,5703.2880994,N,00952.3667782,E,2,10,0.8,-2.151,M,40.593,M,1.5,0123*68\r\n
$GPGGA,082429.05,5703.2881021,N,00952.3667770,E,2,10,0.8,-2.150,M,40.593,M,1.7,0123*65\r\n
$GPGGA,082429.10,5703.2881030,N,00952.3667762,E,2,10,0.8,-2.150,M,40.593,M,1.7,0123*62\r\n
$GPGGA,082429.15,5703.2881037,N,00952.3667757,E,2,10,0.8,-2.149,M,40.593,M,1.7,0123*6E\r\n
$GPGGA,082429.20,5703.2881043,N,00952.3667748,E,2,10,0.8,-2.148,M,40.593,M,1.7,0123*64\r\n
$GPGGA,082429.25,5703.2880987,N,00952.3667728,E,2,10,0.8,-2.152,M,40.593,M,2.0,0123*68\r\n
$GPGGA,082429.30,5703.2880992,N,00952.3667720,E,2,10,0.8,-2.152,M,40.593,M,2.0,0123*60\r\n
$GPGGA,082429.35,5703.2880996,N,00952.3667708,E,2,10,0.8,-2.151,M,40.593,M,2.0,0123*68\r\n
$GPGGA,082429.40,5703.2881000,N,00952.3667695,E,2,10,0.8,-2.150,M,40.593,M,2.0,0123*69\r\n
$GPGGA,082429.45,5703.2880983,N,00952.3667675,E,2,10,0.8,-2.153,M,40.593,M,0.9,0123*69\r\n
$GPGGA,082429.50,5703.2880985,N,00952.3667665,E,2,10,0.8,-2.152,M,40.593,M,0.9,0123*6B\r\n
$GPGGA,082429.55,5703.2880982,N,00952.3667649,E,2,10,0.8,-2.152,M,40.593,M,0.9,0123*67\r\n
$GPGGA,082429.60,5703.2880980,N,00952.3667635,E,2,10,0.8,-2.151,M,40.593,M,0.9,0123*6B\r\n
$GPGGA,082429.65,5703.2880958,N,00952.3667615,E,2,10,0.8,-2.150,M,40.593,M,1.2,0123*62\r\n
$GPGGA,082429.70,5703.2880951,N,00952.3667597,E,2,10,0.8,-2.149,M,40.593,M,1.2,0123*6E\r\n
$GPGGA,082429.75,5703.2880945,N,00952.3667581,E,2,10,0.8,-2.149,M,40.593,M,1.2,0123*69\r\n
$GPGGA,082429.80,5703.2880936,N,00952.3667566,E,2,10,0.8,-2.148,M,40.593,M,1.2,0123*6F\r\n
$GPGGA,082429.85,5703.2880898,N,00952.3667535,E,2,10,0.8,-2.150,M,40.593,M,1.5,0123*67\r\n
$GPGGA,082429.90,5703.2880890,N,00952.3667518,E,2,10,0.8,-2.149,M,40.593,M,1.5,0123*6C\r\n
$GPGGA,082429.95,5703.2880884,N,00952.3667500,E,2,10,0.8,-2.149,M,40.593,M,1.5,0123*65\r\n
$GPGGA,082430.00,5703.2880873,N,00952.3667482,E,2,10,0.8,-2.149,M,40.593,M,1.5,0123*62\r\n
$GPGGA,082430.05,5703.2880881,N,00952.3667465,E,2,10,0.8,-2.156,M,40.593,M,1.7,0123*6F\r\n
$GPGGA,082430.10,5703.2880867,N,00952.3667448,E,2,10,0.8,-2.156,M,40.593,M,1.7,0123*6C\r\n
$GPGGA,082430.15,5703.2880858,N,00952.3667436,E,2,10,0.8,-2.156,M,40.593,M,1.7,0123*6C\r\n
$GPGGA,082430.20,5703.2880853,N,00952.3667425,E,2,10,0.8,-2.156,M,40.593,M,1.7,0123*63\r\n
$GPGGA,082430.25,5703.2880884,N,00952.3667461,E,2,10,0.8,-2.163,M,40.593,M,2.0,0123*6E\r\n
$GPGGA,082430.30,5703.2880891,N,00952.3667451,E,2,10,0.8,-2.162,M,40.593,M,2.0,0123*6C\r\n
$GPGGA,082430.35,5703.2880896,N,00952.3667463,E,2,10,0.8,-2.164,M,40.593,M,2.0,0123*69\r\n
$GPGGA,082430.40,5703.2880906,N,00952.3667457,E,2,10,0.8,-2.167,M,40.593,M,2.0,0123*67\r\n
$GPGGA,082430.45,5703.2880921,N,00952.3667462,E,2,10,0.8,-2.164,M,40.593,M,0.9,0123*69\r\n
$GPGGA,082430.50,5703.2880916,N,00952.3667459,E,2,10,0.8,-2.165,M,40.593,M,0.9,0123*60\r\n
$GPGGA,082430.55,5703.2880916,N,00952.3667458,E,2,10,0.8,-2.165,M,40.593,M,0.9,0123*64\r\n
$GPGGA,082430.60,5703.2880919,N,00952.3667459,E,2,10,0.8,-2.166,M,40.593,M,0.9,0123*6F\r\n
$GPGGA,082430.65,5703.2880964,N,00952.3667501,E,2,10,0.8,-2.161,M,40.593,M,1.2,0123*61\r\n
$GPGGA,082430.70,5703.2880969,N,00952.3667503,E,2,10,0.8,-2.161,M,40.593,M,1.2,0123*6A\r\n
$GPGGA,082430.75,5703.2880973,N,00952.3667506,E,2,10,0.8,-2.161,M,40.593,M,1.2,0123*61\r\n
$GPGGA,082430.80,5703.2880977,N,00952.3667511,E,2,10,0.8,-2.161,M,40.593,M,1.2,0123*69\r\n
$GPGGA,082430.85,5703.2880972,N,00952.3667506,E,2,10,0.8,-2.158,M,40.593,M,1.5,0123*62\r\n
$GPGGA,082430.90,5703.2880977,N,00952.3667513,E,2,10,0.8,-2.157,M,40.593,M,1.5,0123*68\r\n
$GPGGA,082430.95,5703.2880981,N,00952.3667525,E,2,10,0.8,-2.156,M,40.593,M,1.5,0123*60\r\n
$GPGGA,082431.00,5703.2880986,N,00952.3667532,E,2,10,0.8,-2.156,M,40.593,M,1.5,0123*6C\r\n
$GPGGA,082431.05,5703.2880974,N,00952.3667536,E,2,10,0.8,-2.158,M,40.593,M,1.7,0123*6C\r\n
$GPGGA,082431.10,5703.2880976,N,00952.3667540,E,2,10,0.8,-2.157,M,40.593,M,1.7,0123*64\r\n
$GPGGA,082431.15,5703.2880980,N,00952.3667552,E,2,10,0.8,-2.156,M,40.593,M,1.7,0123*6A\r\n
$GPGGA,082431.20,5703.2880981,N,00952.3667562,E,2,10,0.8,-2.156,M,40.593,M,1.7,0123*6E\r\n
$GPGGA,082431.25,5703.2880974,N,00952.3667552,E,2,10,0.8,-2.158,M,40.593,M,2.0,0123*68\r\n
$GPGGA,082431.30,5703.2880973,N,00952.3667557,E,2,10,0.8,-2.158,M,40.593,M,2.0,0123*6E\r\n
$GPGGA,082431.35,5703.2880972,N,00952.3667563,E,2,10,0.8,-2.157,M,40.593,M,2.0,0123*62\r\n
$GPGGA,082431.40,5703.2880972,N,00952.3667568,E,2,10,0.8,-2.157,M,40.593,M,2.0,0123*6B\r\n
$GPGGA,082431.45,5703.2880960,N,00952.3667543,E,2,10,0.8,-2.153,M,40.593,M,2.2,0123*62\r\n
$GPGGA,082431.50,5703.2880960,N,00952.3667546,E,2,10,0.8,-2.152,M,40.593,M,2.2,0123*62\r\n
$GPGGA,082431.55,5703.2880957,N,00952.3667550,E,2,10,0.8,-2.151,M,40.593,M,2.2,0123*67\r\n
$GPGGA,082431.60,5703.2880955,N,00952.3667552,E,2,10,0.8,-2.151,M,40.593,M,2.2,0123*61\r\n
$GPGGA,082431.65,5703.2880958,N,00952.3667553,E,2,10,0.8,-2.154,M,40.593,M,2.4,0123*6B\r\n
$GPGGA,082431.70,5703.2880956,N,00952.3667552,E,2,10,0.8,-2.153,M,40.593,M,2.4,0123*67\r\n
$GPGGA,082431.75,5703.2880951,N,00952.3667551,E,2,10,0.8,-2.153,M,40.593,M,2.4,0123*66\r\n
$GPGGA,082431.80,5703.2880948,N,00952.3667555,E,2,10,0.8,-2.153,M,40.593,M,2.4,0123*60\r\n
$GPGGA,082431.85,5703.2880938,N,00952.3667563,E,2,10,0.8,-2.157,M,40.593,M,2.6,0123*61\r\n
$GPGGA,082431.90,5703.2880933,N,00952.3667566,E,2,10,0.8,-2.157,M,40.593,M,2.6,0123*6B\r\n
$GPGGA,082431.95,5703.2880928,N,00952.3667567,E,2,10,0.8,-2.157,M,40.593,M,2.6,0123*65\r\n
$GPGGA,082432.00,5703.2880925,N,00952.3667567,E,2,10,0.8,-2.157,M,40.593,M,2.6,0123*67\r\n
$GPGGA,082432.05,5703.2880943,N,00952.3667559,E,2,10,0.8,-2.152,M,40.593,M,2.9,0123*65\r\n
$GPGGA,082432.10,5703.2880940,N,00952.3667560,E,2,10,0.8,-2.152,M,40.593,M,2.9,0123*68\r\n
$GPGGA,082432.15,5703.2880936,N,00952.3667562,E,2,10,0.8,-2.152,M,40.593,M,2.9,0123*6E\r\n
