15 2 55 149246 88689
15 2 55 164020 0 88739
15 2 55 167352 0 88790
15 2 55 208650 
15 2 55 212154 0 88139
15 2 55 262000 0 88189
15 2 55 265454 0 88239
15 2 55 307119 0 88289
15 2 55 312054 0 88339
15 2 55 356756 0 88389
15 2 55 360318 0 88439
15 2 55 408598 0 88489
15 2 55 412436 0 88539
15 2 55 457193 0 88589
15 2 55 461484 0 88639
15 2 55 509746 0 88689
15 2 58 28587 0 88739
15 2 58 78165 0 88790
15 2 58 127142 0 1999
15 2 58 191938 0 2049
15 2 58 235217 0 2099
15 2 58 292953 0 2149
15 2 58 337835 0 2199
15 2 58 377747 0 2249
15 2 58 425987 0 2299
15 2 58 476627 0 2349
15 2 58 528318 0 2399
15 2 58 577504 0 2449
15 2 58 626341 0 2499
15 2 58 676983 0 2549
15 2 58 728861 0 2599
15 2 58 778616 0 2649
15 2 58 827501 0 2699
15 2 58 877360 0 2749
15 2 58 929475 0 2799
15 2 58 979793 0 2849
15 2 59 28136 0 2899
15 2 59 77219 0 2949
15 2 59 126393 0 2999
15 2 59 180708 0 3049
15 2 59 240986 0 3099
15 2 59 291139 0 3149
15 2 59 342700 0 3200
15 2 59 394130 0 3250
15 2 59 444712 0 3300
15 2 59 494512 0 3350
15 2 59 543293 0 3400
15 2 59 590954 0 3450
15 2 59 629988 0 3500
15 2 59 679454 0 3550
15 2 59 728190 0 3600
15 2 59 778533 0 3650
15 2 59 830799 0 3700
15 2 59 880433 0 3750
15 2 59 929188 0 3800
15 2 59 991427 0 3850
15 3 0 31150 0 3900
15 3 0 81447 0 3950
15 3 0 131084 0 4000
15 3 0 179426 0 4050
15 3 0 228077 0 4100
15 3 0 281697 0 4150
15 3 0 330675 0 4200
15 3 0 379968 0 4250
15 3 0 428545 0 4300
15 3 0 478545 0 4350
15 3 0 531085 0 4400
15 3 0 580946 0 4450
15 3 0 630342 0 4500
15 3 0 679068 0 4550
15 3 0 731855 0 4600
15 3 0 781621 0 4651
15 3 0 844942 0 4701
15 3 0 880044 0 4751
15 3 0 933303 0 4801
15 3 0 982068 0 4851
15 3 1 30868 0 4901
15 3 1 80664 0 4951
15 3 1 140392 0 5001
15 3 1 183203 0 5051
15 3 1 232546 0 5101
15 3 1 281141 0 5151
15 3 1 329617 0 5201
15 3 1 383504 0 5251
15 3 1 432921 0 5301
15 3 1 482091 0 5351
15 3 1 530985 0 5401
15 3 1 579820 0 5451
15 3 1 632714 0 5501
15 3 1 682131 0 5551
15 3 1 731649 0 5601
15 3 1 780903 0 5651
15 3 1 842954 0 5701
15 3 1 895214 0 5751
15 3 1 931952 0 5801
15 3 1 981683 0 5851
15 3 2 31136 0 5901
15 3 2 83954 0 5951
15 3 2 132213 0 6001
15 3 2 182324 0 6051
15 3 2 234760 0 6102
15 3 2 284884 0 6152
15 3 2 349934 0 6202
15 3 2 383137 0 6252
15 3 2 432069 0 6302
15 3 2 496326 0 6352
15 3 2 548485 0 6402
15 3 2 595673 0 6452
15 3 2 648256 0 6502
15 3 2 697467 0 6552
15 3 2 735024 0 6602
15 3 2 784400 0 6652
15 3 2 833258 0 6702
15 3 2 882560 0 6752
15 3 2 935624 0 6802
15 3 2 985106 0 6852
15 3 3 33983 0 6902
15 3 3 83203 0 6952
15 3 3 132133 0 7002
15 3 3 185924 0 7052
15 3 3 234143 0 7102
15 3 3 284388 0 7152
15 3 3 332847 0 7202
15 3 3 386453 0 7252
15 3 3 435113 0 7302
15 3 3 484526 0 7352
15 3 3 534288 0 7402
15 3 3 595165 0 7452
15 3 3 654062 0 7502
15 3 3 697228 0 7552
15 3 3 749588 0 7602
