9 2 28 68569 8
9 2 28 72719 -1 326398
9 2 28 75825 -1 326448
9 2 28 79151 25898
9 2 28 82092 -1 325948
9 2 28 104015 -1 325998
9 2 28 113025 -1 326048
9 2 28 158229 -1 326098
9 2 28 162540 -1 326148
9 2 28 206570 -1 326198
9 2 28 210349 -1 326248
9 2 28 259698 -1 326298
9 2 28 263690 -1 326348
9 2 28 309051 -1 326398
9 2 28 313216 -1 326448
9 2 28 363236 25898
9 2 28 366646 -1 325948
9 2 28 414624 -1 325998
9 2 28 420398 -1 326048
9 2 28 458375 -1 326098
9 2 28 462692 -1 326148
9 2 28 511381 -1 326198
9 2 28 515579 -1 326248
9 2 28 560143 -1 326298
9 2 28 565541 -1 326348
9 2 28 607714 -1 326398
9 2 30 886128 -1 326448
9 2 30 935194 0 1999
9 2 30 984095 0 2049
9 2 31 33163 0 2099
9 2 31 87254 0 2149
9 2 31 135961 0 2199
9 2 31 184835 0 2249
9 2 31 233829 0 2299
9 2 31 287603 0 2349
9 2 31 336315 0 2399
9 2 31 385673 0 2449
9 2 31 434886 0 2499
9 2 31 488130 0 2549
9 2 31 537120 0 2599
9 2 31 586183 0 2649
9 2 31 635261 0 2699
9 2 31 684541 0 2749
9 2 31 737537 0 2799
9 2 31 787337 0 2849
9 2 31 835846 0 2899
9 2 31 885272 0 2949
9 2 31 934242 0 2999
9 2 31 987784 0 3049
9 2 32 36686 0 3099
9 2 32 85885 0 3149
9 2 32 135347 0 3200
9 2 32 188613 0 3250
9 2 32 237285 0 3300
9 2 32 286667 0 3350
9 2 32 335950 0 3400
9 2 32 384830 0 3450
9 2 32 438168 0 3500
9 2 32 487694 0 3550
9 2 32 536480 0 3600
9 2 32 589957 0 3650
9 2 32 639308 0 3700
9 2 32 688052 0 3750
9 2 32 737301 -1 3800
9 2 32 786782 -1 3850
9 2 32 839656 -1 3900
9 2 32 888735 -1 3950
9 2 32 937844 -1 4000
9 2 32 987450 -1 4050
9 2 33 36437 -1 4100
9 2 33 89613 -1 4150
9 2 33 138546 -1 4200
9 2 33 187709 -1 4250
9 2 33 236889 -1 4300
9 2 33 286413 -1 4350
9 2 33 339183 -1 4400
9 2 33 388471 -1 4450
9 2 33 437460 -1 4500
9 2 33 487141 -1 4550
9 2 33 540092 -1 4600
9 2 33 589111 -1 4651
9 2 33 638265 -1 4701
9 2 33 687615 -1 4751
9 2 33 740559 -1 4801
9 2 33 789957 -1 4851
9 2 33 839195 -1 4901
9 2 33 888585 -1 4951
9 2 33 941474 -1 5001
9 2 33 990668 -1 5051
9 2 34 39865 -1 5101
9 2 34 89172 -1 5151
9 2 34 138035 -1 5201
9 2 34 191323 -1 5251
9 2 34 240519 -1 5301
9 2 34 290014 -1 5351
9 2 34 338993 -1 5401
9 2 34 391859 -1 5451
9 2 34 440980 -1 5501
9 2 34 490686 -1 5551
9 2 34 539741 -1 5601
9 2 34 588680 -1 5651
9 2 34 641732 -1 5701
9 2 34 691128 -1 5751
9 2 34 740368 -1 5801
9 2 34 789801 -1 5851
9 2 34 838653 -1 5901
9 2 34 891625 -1 5951
9 2 34 941036 -1 6001
9 2 34 990041 -1 6051
9 2 35 39023 -1 6102
9 2 35 92773 0 6152
9 2 35 141694 0 6202
9 2 35 191110 0 6252
9 2 35 243883 0 6302
9 2 35 292978 0 6352
9 2 35 342194 0 6402
9 2 35 391633 0 6452
9 2 35 440826 0 6502
9 2 35 493490 0 6552
9 2 35 542943 0 6602
9 2 35 592219 0 6652
9 2 35 641910 0 6702
9 2 35 690490 0 6752
9 2 35 743566 0 6802
9 2 35 793092 0 6852
9 2 35 842170 0 6902
9 2 35 891492 0 6952
9 2 35 940158 0 7002
9 2 35 993757 0 7052
9 2 36 42629 0 7102
9 2 36 92189 0 7152
9 2 36 141233 0 7202
9 2 36 190207 0 7252
9 2 36 243431 0 7302
9 2 36 292599 0 7352
9 2 36 341777 0 7402
9 2 36 395084 0 7452
9 2 36 443792 0 7502
9 2 36 493504 0 7552
9 2 36 542513 0 7602
9 2 36 591690 0 7652
9 2 36 645031 0 7702
9 2 36 694388 0 7752
9 2 36 743429 0 7802
9 2 36 792466 0 7852
9 2 36 841243 0 7902
9 2 36 894692 0 7952
9 2 36 943905 0 8002
9 2 36 993119 0 8052
9 2 37 42181 0 8102
