$GPGGA,070228.95,5703.2834031,N,00952.3645857,E,1,4,4.1,-3.436,M,40.592,M,,*75\r\n
$GPGGA,070229.00,5703.2834059,N,00952.3645845,E,1,4,4.1,-3.438,M,40.592,M,,*7B\r\n
$GPGGA,070229.05,5703.2834074,N,00952.3645804,E,1,4,4.1,-3.437,M,40.592,M,,*7B\r\n
$GPGGA,070229.10,5703.2834063,N,00952.3645814,E,1,4,4.1,-3.438,M,40.592,M,,*77\r\n
$GPGGA,070229.15,5703.2834063,N,00952.3645827,E,1,4,4.1,-3.438,M,40.592,M,,*72\r\n
$GPGGA,070229.20,5703.2834062,N,00952.3645837,E,1,4,4.1,-3.439,M,40.592,M,,*75\r\n
$GPGGA,070229.25,5703.2834106,N,00952.3645752,E,1,4,4.1,-3.436,M,40.592,M,,*70\r\n
$GPGGA,070229.30,5703.2834104,N,00952.3645756,E,1,4,4.1,-3.436,M,40.592,M,,*72\r\n
$GPGGA,070229.35,5703.2834098,N,00952.3645768,E,1,4,4.1,-3.437,M,40.592,M,,*7F\r\n
$GPGGA,070229.40,5703.2834090,N,00952.3645776,E,1,4,4.1,-3.438,M,40.592,M,,*75\r\n
$GPGGA,070229.45,5703.2834065,N,00952.3645678,E,1,4,4.1,-3.429,M,40.592,M,,*75\r\n
$GPGGA,070229.50,5703.2834081,N,00952.3645665,E,1,4,4.1,-3.428,M,40.592,M,,*76\r\n
$GPGGA,070229.55,5703.2834118,N,00952.3645673,E,1,4,4.1,-3.430,M,40.592,M,,*7C\r\n
$GPGGA,070229.60,5703.2834026,N,00952.3645721,E,1,4,4.1,-3.432,M,40.592,M,,*72\r\n
$GPGGA,070229.65,5703.2834112,N,00952.3645637,E,1,4,4.1,-3.426,M,40.592,M,,*72\r\n
$GPGGA,070229.70,5703.2834111,N,00952.3645651,E,1,4,4.1,-3.427,M,40.592,M,,*74\r\n
$GPGGA,070229.75,5703.2834107,N,00952.3645658,E,1,4,4.1,-3.427,M,40.592,M,,*7F\r\n
