14 30 7 354966  146266
14 30 7 377661 0 146316
14 30 7 400561 0 146366
14 30 7 403867 0 146416
14 30 7 451212 0 146466
14 30 7 454412 0 146516
14 30 7 503388 0 146566
14 30 7 507083 0 146616
14 30 7 551844 0 146666
14 30 7 554577 0 146716
14 30 7 611312 0 146766
14 30 7 623047 0 146816
14 30 10 227699 0 1999
14 30 10 276873 0 2049
14 30 10 326010 0 2099
14 30 10 379079 0 2149
14 30 10 428403 0 2199
14 30 10 477642 0 2249
14 30 10 526694 0 2299
14 30 10 575850 0 2349
14 30 10 629076 0 2399
14 30 10 678720 0 2449
14 30 10 727422 0 2499
14 30 10 776538 0 2549
14 30 10 825701 0 2599
14 30 10 874941 0 2649
14 30 10 928108 0 2699
14 30 10 977211 0 2749
14 30 11 26417 0 2799
14 30 11 75521 0 2849
14 30 11 128782 0 2899
14 30 11 178055 0 2949
14 30 11 227126 0 2999
14 30 11 276227 0 3049
14 30 11 325401 0 3099
14 30 11 378593 0 3149
14 30 11 427809 0 3200
14 30 11 476949 0 3250
14 30 11 526095 0 3300
14 30 11 579192 0 3350
14 30 11 628488 0 3400
14 30 11 677585 0 3450
14 30 11 726792 0 3500
14 30 11 775926 0 3550
14 30 11 825118 0 3600
14 30 11 878411 0 3650
14 30 11 927443 0 3700
14 30 11 976611 0 3750
14 30 12 26268 0 3800
14 30 12 74927 0 3850
14 30 12 128190 0 3900
14 30 12 177337 0 3950
14 30 12 226440 0 4000
14 30 12 275627 0 4050
14 30 12 324795 0 4100
14 30 12 378013 0 4150
14 30 12 427199 0 4200
14 30 12 476346 0 4250
14 30 12 525444 0 4300
14 30 12 578523 0 4350
14 30 12 627646 0 4400
14 30 12 677481 0 4450
14 30 12 726197 0 4500
14 30 12 775318 0 4550
14 30 12 824495 0 4600
14 30 12 877739 0 4651
14 30 12 926893 0 4701
14 30 12 976061 0 4751
14 30 13 25147 0 4801
14 30 13 78451 0 4851
14 30 13 127582 0 4901
14 30 13 176748 0 4951
14 30 13 225912 0 5001
14 30 13 275043 0 5051
14 30 13 328170 0 5101
14 30 13 377937 0 5151
14 30 13 427142 0 5201
14 30 13 476291 0 5251
