9 2 28 68338 748
9 2 28 72464 -1 325798
9 2 28 75627 25248
9 2 28 79004 -1 325298
9 2 28 81914 -1 325348
9 2 28 103717 -1 325398
9 2 28 112840 -1 325448
9 2 28 157893 -1 325498
9 2 28 162301 -1 325548
9 2 28 206363 -1 325598
9 2 28 210124 -1 325648
9 2 28 259436 -1 325698
9 2 28 263473 -1 325748
9 2 28 308825 -1 325798
9 2 28 312976 25248
9 2 28 362963 -1 325298
9 2 28 366434 -1 325348
9 2 28 414248 -1 325398
9 2 28 420167 -1 325448
9 2 28 458136 -1 325498
9 2 28 462461 -1 325548
9 2 28 511107 -1 325598
9 2 28 515313 -1 325648
9 2 28 559878 -1 325698
9 2 28 565274 -1 325748
9 2 28 607481 -1 325798
9 2 30 885589 0 1999
9 2 30 934883 0 2049
9 2 30 983719 0 2099
9 2 31 32800 0 2149
9 2 31 86425 0 2199
9 2 31 135614 0 2249
9 2 31 184462 0 2299
9 2 31 233512 0 2349
9 2 31 287001 0 2399
9 2 31 335891 0 2449
9 2 31 385174 0 2499
9 2 31 434521 0 2549
9 2 31 487612 0 2599
9 2 31 536579 0 2649
9 2 31 585778 0 2699
9 2 31 634922 0 2749
9 2 31 684156 0 2799
9 2 31 737230 0 2849
9 2 31 786797 0 2899
9 2 31 835558 0 2949
9 2 31 884859 0 2999
9 2 31 933881 0 3049
9 2 31 987271 0 3099
9 2 32 36313 0 3149
9 2 32 85491 0 3200
9 2 32 134970 0 3250
9 2 32 188094 0 3300
9 2 32 236966 0 3350
9 2 32 286315 0 3400
9 2 32 335557 0 3450
9 2 32 384456 0 3500
9 2 32 437758 0 3550
9 2 32 487303 0 3600
9 2 32 536049 0 3650
9 2 32 589313 0 3700
9 2 32 638792 0 3750
9 2 32 687680 0 3800
9 2 32 736814 0 3850
9 2 32 786239 0 3900
9 2 32 839281 0 3950
9 2 32 888332 0 4000
9 2 32 937500 0 4050
9 2 32 986943 0 4100
9 2 33 36065 0 4150
9 2 33 89223 0 4200
9 2 33 138131 0 4250
9 2 33 187302 0 4300
9 2 33 236570 0 4350
9 2 33 285940 0 4400
9 2 33 338815 0 4450
9 2 33 388002 0 4500
9 2 33 437130 0 4550
9 2 33 486604 0 4600
9 2 33 539726 0 4651
9 2 33 588722 0 4701
9 2 33 637869 0 4751
9 2 33 687186 0 4801
9 2 33 740232 0 4851
9 2 33 789562 0 4901
9 2 33 838660 0 4951
9 2 33 887967 0 5001
9 2 33 941122 0 5051
9 2 33 990324 0 5101
9 2 34 39381 0 5151
9 2 34 88759 0 5201
9 2 34 137628 0 5251
9 2 34 190954 0 5301
9 2 34 240067 0 5351
9 2 34 289474 0 5401
9 2 34 338587 0 5451
9 2 34 391516 0 5501
9 2 34 440609 0 5551
9 2 34 490200 0 5601
9 2 34 539354 0 5651
9 2 34 588224 0 5701
9 2 34 641371 0 5751
9 2 34 690747 0 5801
9 2 34 739812 0 5851
9 2 34 789242 0 5901
9 2 34 838281 0 5951
9 2 34 891259 0 6001
9 2 34 940510 0 6051
9 2 34 989582 0 6102
9 2 35 38661 0 6152
9 2 35 92277 0 6202
9 2 35 141240 0 6252
9 2 35 190664 0 6302
9 2 35 243496 0 6352
9 2 35 292526 0 6402
9 2 35 341801 0 6452
9 2 35 391120 0 6502
9 2 35 440448 0 6552
9 2 35 493165 0 6602
9 2 35 542529 0 6652
9 2 35 591751 0 6702
9 2 35 641288 0 6752
9 2 35 690088 -1 6802
9 2 35 743199 -1 6852
9 2 35 792648 -1 6902
9 2 35 841728 -1 6952
9 2 35 891074 -1 7002
9 2 35 939817 -1 7052
9 2 35 993268 -1 7102
9 2 36 42272 -1 7152
9 2 36 91692 -1 7202
9 2 36 140847 -1 7252
9 2 36 189813 -1 7302
9 2 36 243012 -1 7352
9 2 36 292139 -1 7402
9 2 36 341370 -1 7452
9 2 36 394571 -1 7502
9 2 36 443398 -1 7552
9 2 36 492974 -1 7602
9 2 36 542175 -1 7652
9 2 36 591277 -1 7702
9 2 36 644520 -1 7752
9 2 36 693822 -1 7802
9 2 36 742858 -1 7852
9 2 36 792009 -1 7902
9 2 36 840915 -1 7952
9 2 36 894192 -1 8002
9 2 36 943407 -1 8052
9 2 36 992635 -1 8102
9 2 37 41765 -1 8152
