$GPGGA,124701.55,5700.9257784,N,00959.1998542,E,2,8,1.0,9.692,M,40.582,M,1.6,0123*7E\r\n
$GPGGA,124701.60,5700.9257784,N,00959.1998542,E,2,8,1.0,9.692,M,40.582,M,1.6,0123*78\r\n
$GPGGA,124701.65,5700.9257785,N,00959.1998538,E,2,8,1.0,9.693,M,40.582,M,1.8,0123*7E\r\n
$GPGGA,124701.70,5700.9257786,N,00959.1998540,E,2,8,1.0,9.694,M,40.582,M,1.8,0123*71\r\n
$GPGGA,124701.75,5700.9257784,N,00959.1998540,E,2,8,1.0,9.694,M,40.582,M,1.8,0123*76\r\n
$GPGGA,124701.80,5700.9257784,N,00959.1998542,E,2,8,1.0,9.694,M,40.582,M,1.8,0123*7E\r\n
$GPGGA,124701.85,5700.9257786,N,00959.1998547,E,2,8,1.0,9.694,M,40.582,M,2.0,0123*77\r\n
$GPGGA,124701.90,5700.9257786,N,00959.1998547,E,2,8,1.0,9.695,M,40.582,M,2.0,0123*72\r\n
$GPGGA,124701.95,5700.9257786,N,00959.1998548,E,2,8,1.0,9.695,M,40.582,M,2.0,0123*78\r\n
$GPGGA,124702.00,5700.9257785,N,00959.1998549,E,2,8,1.0,9.695,M,40.582,M,2.0,0123*75\r\n
$GPGGA,124702.05,5700.9257782,N,00959.1998554,E,2,8,1.0,9.696,M,40.582,M,2.2,0123*7A\r\n
$GPGGA,124702.10,5700.9257781,N,00959.1998556,E,2,8,1.0,9.697,M,40.582,M,2.2,0123*7E\r\n
$GPGGA,124702.15,5700.9257780,N,00959.1998556,E,2,8,1.0,9.697,M,40.582,M,2.2,0123*7A\r\n
$GPGGA,124702.20,5700.9257779,N,00959.1998558,E,2,8,1.0,9.697,M,40.582,M,2.2,0123*74\r\n
$GPGGA,124702.25,5700.9257777,N,00959.1998557,E,2,8,1.0,9.693,M,40.582,M,2.4,0123*72\r\n
$GPGGA,124702.30,5700.9257777,N,00959.1998555,E,2,8,1.0,9.693,M,40.582,M,2.4,0123*74\r\n
$GPGGA,124702.35,5700.9257777,N,00959.1998555,E,2,8,1.0,9.693,M,40.582,M,2.4,0123*71\r\n
$GPGGA,124702.40,5700.9257778,N,00959.1998559,E,2,8,1.0,9.693,M,40.582,M,2.4,0123*70\r\n
$GPGGA,124702.45,5700.9257788,N,00959.1998560,E,2,8,1.0,9.696,M,40.582,M,2.6,0123*77\r\n
$GPGGA,124702.50,5700.9257787,N,00959.1998559,E,2,8,1.0,9.697,M,40.582,M,2.6,0123*77\r\n
