14 47 0 607785 12
14 47 0 618892 0 30362
14 47 0 622741 0 30412
14 47 0 660778 0 30462
14 47 0 666567 0 30512
14 47 0 709574 0 30562
14 47 0 712688 0 30612
14 47 0 758260 0 30662
14 47 0 761424 0 30712
14 47 0 810586 0 30763
14 47 3 489482 0 30813
14 47 3 539451 
14 47 3 587387 0 30162
14 47 3 637118 0 30212
14 47 3 685522 0 30262
14 47 3 739213 0 30312
14 47 3 788177 0 30362
14 47 3 838773 0 30412
14 47 3 886195 0 30462
14 47 3 935738 0 30512
14 47 3 988629 0 30562
14 47 4 38240 0 30612
14 47 4 87151 0 30662
14 47 4 136600 0 30712
14 47 4 185325 0 30763
14 47 4 254389 0 30813
14 47 4 288810 
14 47 4 352367 0 30162
14 47 4 395844 0 30212
14 47 4 435929 0 30262
14 47 4 488498 0 30312
14 47 4 538287 0 30362
14 47 4 586779 0 30412
14 47 4 655795 0 30462
14 47 4 700026 0 30512
14 47 4 738658 0 30562
14 47 4 788188 0 30612
14 47 4 841415 0 30662
14 47 4 889949 0 30712
14 47 4 940698 0 30763
14 47 4 988150 0 30813
