$GPGGA,120255.75,5700.9263321,N,00959.1684157,E,2,5,1.2,7.839,M,40.583,M,2.8,0136*74\r\n
$GPGGA,120255.80,5700.9263321,N,00959.1684162,E,2,5,1.2,7.839,M,40.583,M,2.8,0136*78\r\n
$GPGGA,120255.85,5700.9263233,N,00959.1684150,E,2,5,1.2,7.840,M,40.583,M,3.0,0136*79\r\n
$GPGGA,120255.90,5700.9263231,N,00959.1684156,E,2,5,1.2,7.840,M,40.583,M,3.0,0136*79\r\n
$GPGGA,120255.95,5700.9263228,N,00959.1684158,E,2,5,1.2,7.841,M,40.583,M,3.0,0136*7B\r\n
$GPGGA,120256.00,5700.9263226,N,00959.1684167,E,2,5,1.2,7.841,M,40.583,M,3.0,0136*76\r\n
$GPGGA,120256.05,5700.9263083,N,00959.1684192,E,2,5,1.2,7.789,M,40.583,M,1.9,0136*74\r\n
$GPGGA,120256.10,5700.9263079,N,00959.1684198,E,2,5,1.2,7.789,M,40.583,M,1.9,0136*7F\r\n
$GPGGA,120256.15,5700.9263075,N,00959.1684204,E,2,5,1.2,7.789,M,40.583,M,1.9,0136*70\r\n
$GPGGA,120256.20,5700.9263071,N,00959.1684208,E,2,5,1.2,7.790,M,40.583,M,1.9,0136*76\r\n
$GPGGA,120256.25,5700.9263140,N,00959.1684186,E,2,5,1.2,7.787,M,40.583,M,2.1,0136*78\r\n
$GPGGA,120256.30,5700.9263138,N,00959.1684188,E,2,5,1.2,7.788,M,40.583,M,2.1,0136*72\r\n
$GPGGA,120256.35,5700.9263136,N,00959.1684189,E,2,5,1.2,7.788,M,40.583,M,2.1,0136*78\r\n
$GPGGA,120256.40,5700.9263134,N,00959.1684191,E,2,5,1.2,7.788,M,40.583,M,2.1,0136*71\r\n
$GPGGA,120256.45,5700.9263095,N,00959.1684185,E,2,5,1.2,7.787,M,40.583,M,2.4,0136*71\r\n
$GPGGA,120256.50,5700.9263093,N,00959.1684183,E,2,5,1.2,7.787,M,40.583,M,2.4,0136*75\r\n
$GPGGA,120256.55,5700.9263091,N,00959.1684182,E,2,5,1.2,7.787,M,40.583,M,2.4,0136*73\r\n
$GPGGA,120256.60,5700.9263089,N,00959.1684185,E,2,5,1.2,7.788,M,40.583,M,2.4,0136*74\r\n
$GPGGA,120256.65,5700.9263173,N,00959.1684217,E,2,5,1.2,7.784,M,40.583,M,2.6,0136*73\r\n
$GPGGA,120256.70,5700.9263174,N,00959.1684218,E,2,5,1.2,7.785,M,40.583,M,2.6,0136*7E\r\n
$GPGGA,120256.75,5700.9263175,N,00959.1684217,E,2,5,1.2,7.785,M,40.583,M,2.6,0136*75\r\n
$GPGGA,120256.80,5700.9263176,N,00959.1684219,E,2,5,1.2,7.785,M,40.583,M,2.6,0136*72\r\n
$GPGGA,120256.85,5700.9263175,N,00959.1684134,E,2,5,1.2,7.784,M,40.583,M,2.9,0136*76\r\n
$GPGGA,120256.90,5700.9263177,N,00959.1684129,E,2,5,1.2,7.784,M,40.583,M,2.9,0136*7C\r\n
$GPGGA,120256.95,5700.9263180,N,00959.1684122,E,2,5,1.2,7.784,M,40.583,M,2.9,0136*7A\r\n
$GPGGA,120257.00,5700.9263184,N,00959.1684112,E,2,5,1.2,7.784,M,40.583,M,2.9,0136*70\r\n
$GPGGA,120257.05,5700.9263014,N,00959.1684188,E,2,5,1.2,7.726,M,40.583,M,1.5,0136*79\r\n
$GPGGA,120257.10,5700.9263017,N,00959.1684183,E,2,5,1.2,7.726,M,40.583,M,1.5,0136*75\r\n
$GPGGA,120257.15,5700.9263020,N,00959.1684179,E,2,5,1.2,7.725,M,40.583,M,1.5,0136*72\r\n
$GPGGA,120257.20,5700.9263023,N,00959.1684174,E,2,5,1.2,7.724,M,40.583,M,1.5,0136*7B\r\n
$GPGGA,120257.25,5700.9263009,N,00959.1684145,E,2,5,1.2,7.722,M,40.583,M,1.7,0136*70\r\n
$GPGGA,120257.30,5700.9263011,N,00959.1684140,E,2,5,1.2,7.721,M,40.583,M,1.7,0136*7B\r\n
$GPGGA,120257.35,5700.9263014,N,00959.1684133,E,2,5,1.2,7.720,M,40.583,M,1.7,0136*7E\r\n
$GPGGA,120257.40,5700.9263017,N,00959.1684128,E,2,5,1.2,7.719,M,40.583,M,1.7,0136*7F\r\n
$GPGGA,120257.45,5700.9263037,N,00959.1684217,E,2,5,1.2,7.721,M,40.583,M,2.0,0136*78\r\n
$GPGGA,120257.50,5700.9263040,N,00959.1684221,E,2,5,1.2,7.720,M,40.583,M,2.0,0136*78\r\n
$GPGGA,120257.55,5700.9263044,N,00959.1684223,E,2,5,1.2,7.719,M,40.583,M,2.0,0136*71\r\n
$GPGGA,120257.60,5700.9263047,N,00959.1684232,E,2,5,1.2,7.718,M,40.583,M,2.0,0136*75\r\n
$GPGGA,120257.70,5700.9263063,N,00959.1684222,E,2,5,1.2,7.721,M,40.583,M,2.2,0136*7B\r\n
$GPGGA,120301.60,5700.9262508,N,00959.1684569,E,2,5,1.3,7.487,M,40.583,M,2.1,0136*74\r\n
$GPGGA,120301.65,5700.9262460,N,00959.1684545,E,2,5,1.3,7.477,M,40.583,M,2.3,0136*7D\r\n
$GPGGA,120301.70,5700.9262458,N,00959.1684544,E,2,5,1.3,7.478,M,40.583,M,2.3,0136*7C\r\n
$GPGGA,120301.75,5700.9262457,N,00959.1684540,E,2,5,1.3,7.479,M,40.583,M,2.3,0136*73\r\n
$GPGGA,120301.80,5700.9262456,N,00959.1684535,E,2,5,1.3,7.480,M,40.583,M,2.3,0136*7C\r\n
$GPGGA,120301.85,5700.9262442,N,00959.1684616,E,2,5,1.3,7.470,M,40.583,M,2.6,0136*74\r\n
$GPGGA,120301.90,5700.9262442,N,00959.1684611,E,2,5,1.3,7.471,M,40.583,M,2.6,0136*76\r\n
$GPGGA,120301.95,5700.9262441,N,00959.1684611,E,2,5,1.3,7.473,M,40.583,M,2.6,0136*72\r\n
$GPGGA,120302.00,5700.9262440,N,00959.1684610,E,2,5,1.3,7.474,M,40.583,M,2.6,0136*7A\r\n
$GPGGA,120302.05,5700.9262448,N,00959.1684705,E,2,5,1.3,7.469,M,40.583,M,2.8,0136*70\r\n
$GPGGA,120302.10,5700.9262447,N,00959.1684702,E,2,5,1.3,7.470,M,40.583,M,2.8,0136*74\r\n
$GPGGA,120302.15,5700.9262446,N,00959.1684701,E,2,5,1.3,7.472,M,40.583,M,2.8,0136*71\r\n
