10 15 16 705326  8852
10 15 16 733917 3 8902
10 15 16 737622 3 8202
10 15 16 775056 -12 8252
10 15 16 777152 -11 8302
10 15 16 822078 -9 8352
10 15 16 839755 -6 8402
10 15 16 891622 -3 8452
10 15 16 893686 -1 8502
10 15 16 933465 0 8552
10 15 16 936095 1 8602
10 15 16 981392 1 8652
10 15 16 983814 2 8702
10 15 17 29245 2 8752
10 15 17 40259 2 8802
10 15 17 85351 2 8852
10 15 17 90538 3 8902
10 15 17 126648 0 1999
10 15 17 128679 0 2049
10 15 17 173071 0 2099
10 15 17 175285 0 2149
10 15 17 221067 10 15 17 223138 10 15 17 284600 10 15 17 286718 10 15 17 332668 10 15 17 335975 10 15 17 380497 10 15 17 382570 10 15 17 428602 10 15 17 430626 10 15 17 476928 10 15 17 479526 10 15 17 525109 10 15 17 527620 10 15 17 580097 10 15 17 582180 10 15 17 620552 10 15 17 623123 10 15 17 684038 10 15 17 686126 10 15 17 717102 10 15 17 732247 10 15 17 780297 10 15 17 782627 10 15 17 828177 10 15 17 830466 10 15 17 876138 10 15 17 878354 10 15 17 923943 10 15 17 926355 10 15 17 971903 10 15 17 973864 10 15 18 27063 10 15 18 39333 10 15 18 68253 10 15 18 83796 10 15 18 131652 10 15 18 133694 10 15 18 179723 10 15 18 181736 10 15 18 227682 10 15 18 230065 10 15 18 275660 10 15 18 277712 10 15 18 323780 10 15 18 326108 10 15 18 371550 10 15 18 387255 10 15 18 419530 10 15 18 424101 10 15 18 467386 10 15 18 491167 10 15 18 531194 10 15 18 533466 10 15 18 579067 10 15 18 581085 10 15 18 627421 10 15 18 629477 10 15 18 675017 10 15 18 677077 10 15 18 722813 10 15 18 724821 10 15 18 770992 10 15 18 787145 10 15 18 819425 10 15 18 821720 10 15 18 882739 10 15 18 885106 10 15 18 930573 10 15 18 932859 10 15 18 978651 10 15 18 980808 10 15 19 26614 10 15 19 29066 10 15 19 74195 10 15 19 76322 10 15 19 122414 10 15 19 124752 10 15 19 170407 10 15 19 172828 10 15 19 233802 10 15 19 236017 10 15 19 281612 10 15 19 284019 10 15 19 334961 10 15 19 342245 10 15 19 377645 10 15 19 379795 10 15 19 425914 10 15 19 428368 10 15 19 473653 10 15 19 476603 10 15 19 521591 10 15 19 523990 10 15 19 584733 10 15 19 586762 10 15 19 618027 10 15 19 633210 10 15 19 680545 10 15 19 682942 10 15 19 728584 10 15 19 731159 10 15 19 776904 10 15 19 779100 10 15 19 824710 10 15 19 826831 10 15 19 872457 10 15 19 874721 10 15 19 920442 10 15 19 943560 
