$GPVTG,328.38,T,-311.52,M,000.513,N,000.950,K,D*06\r\n
$GPVTG,329.94,T,-309.96,M,000.516,N,000.956,K,D*03\r\n
$GPVTG,330.92,T,-308.98,M,000.535,N,000.991,K,D*08\r\n
$GPVTG,332.76,T,-307.14,M,000.564,N,001.044,K,D*0F\r\n
$GPVTG,335.81,T,-304.09,M,000.586,N,001.085,K,D*0E\r\n
$GPVTG,338.24,T,-301.66,M,000.621,N,001.150,K,D*07\r\n
$GPVTG,341.34,T,-298.56,M,000.638,N,001.181,K,D*0E\r\n
$GPVTG,342.80,T,-297.10,M,000.660,N,001.223,K,D*09\r\n
$GPVTG,344.85,T,-295.05,M,000.687,N,001.272,K,D*01\r\n
$GPVTG,346.28,T,-293.62,M,000.667,N,001.235,K,D*0E\r\n
$GPVTG,343.95,T,-295.95,M,000.643,N,001.191,K,D*08\r\n
$GPVTG,338.82,T,-301.08,M,000.637,N,001.179,K,D*0F\r\n
$GPVTG,335.54,T,-304.36,M,000.633,N,001.173,K,D*0F\r\n
$GPVTG,333.80,T,-306.10,M,000.634,N,001.173,K,D*01\r\n
$GPVTG,331.44,T,-308.46,M,000.621,N,001.149,K,D*0B\r\n
$GPVTG,329.79,T,-310.11,M,000.606,N,001.122,K,D*0F\r\n
$GPVTG,328.21,T,-311.69,M,000.597,N,001.105,K,D*03\r\n
$GPVTG,326.18,T,-313.72,M,000.589,N,001.092,K,D*0F\r\n
$GPVTG,324.35,T,-315.55,M,000.597,N,001.107,K,D*03\r\n
$GPVTG,321.96,T,-317.94,M,000.599,N,001.109,K,D*00\r\n
$GPVTG,320.13,T,-319.77,M,000.587,N,001.087,K,D*07\r\n
$GPVTG,320.90,T,-319.00,M,000.583,N,001.080,K,D*0F\r\n
$GPVTG,322.26,T,-317.64,M,000.581,N,001.076,K,D*07\r\n
$GPVTG,324.55,T,-315.35,M,000.586,N,001.085,K,D*08\r\n
$GPVTG,326.50,T,-313.40,M,000.596,N,001.105,K,D*03\r\n
$GPVTG,328.58,T,-311.32,M,000.613,N,001.135,K,D*0F\r\n
$GPVTG,330.24,T,-309.66,M,000.629,N,001.164,K,D*08\r\n
$GPVTG,331.14,T,-308.76,M,000.635,N,001.177,K,D*05\r\n
$GPVTG,330.71,T,-309.19,M,000.628,N,001.163,K,D*06\r\n
$GPVTG,330.22,T,-309.68,M,000.634,N,001.174,K,D*0D\r\n
$GPVTG,330.46,T,-309.44,M,000.657,N,001.217,K,D*02\r\n
$GPVTG,330.42,T,-309.48,M,000.676,N,001.252,K,D*08\r\n
