10 37 45 98617 9816
10 37 45 108043 -13 689866
10 37 45 117511 -13 689916
10 37 45 127892 -13 689966
10 37 45 141232 -13 690016
10 37 45 153733 -13 690066
10 37 45 163121 -13 690116
10 37 45 174343 -13 690166
10 37 45 185716 689666
10 37 45 196874 -13 689716
10 37 45 208460 -13 689766
10 37 45 218929 -13 689816
10 37 45 229823 -13 689866
10 37 45 239145 -13 689916
10 37 45 248930 -13 689966
10 37 45 259912 -13 690016
10 37 45 268731 -13 690066
10 37 45 279390 -13 690116
10 37 45 289998 -13 690166
10 37 45 299002 0 1999
10 37 45 308819 30 2049
10 37 45 324137 160 2099
10 37 45 333447 253 2149
10 37 45 342797 278 2199
10 37 45 352922 265 2249
10 37 45 361243 256 2299
10 37 45 374108 250 2349
10 37 45 385133 216 2399
10 37 45 395535 148 2449
10 37 45 408072 137 2499
10 37 45 418033 180 2549
10 37 45 427150 209 2599
10 37 45 436710 165 2649
10 37 45 446541 96 2699
10 37 45 456755 230 2749
10 37 45 471618 106 2799
10 37 45 482093 -69 2849
10 37 45 492014 62 2899
10 37 45 505815 103 2949
10 37 45 514783 -70 2999
10 37 45 524018 48 3049
10 37 45 534805 165 3099
10 37 45 542953 13 3149
10 37 45 557423 96 3200
10 37 45 567446 96 3250
10 37 45 577062 -194 3300
10 37 45 588324 -207 3350
10 37 45 599591 5 3400
10 37 45 610289 29 3450
10 37 45 621470 -145 3500
10 37 45 631435 -137 3550
10 37 45 640570 53 3600
10 37 45 650971 14 3650
10 37 45 661726 -71 3700
10 37 45 669626 147 3750
10 37 45 680345 168 3800
10 37 45 689347 -37 3850
10 37 45 699676 -14 3900
10 37 45 745539 117 3950
10 37 45 755514 -21 4000
10 37 45 765138 65 4050
10 37 45 777320 282 4100
10 37 45 791536 171 4150
10 37 45 800641 93 4200
10 37 45 809818 251 4250
10 37 45 823530 157 4300
10 37 45 875661 204 4350
10 37 45 883797 374 4400
10 37 45 892450 216 4450
10 37 45 901347 235 4500
10 37 45 914305 339 4550
10 37 45 925848 119 4600
10 37 45 936080 50 4651
10 37 45 945939 188 4701
10 37 45 959010 41 4751
