$GPGGA,113954.30,5703.4348527,N,00952.1221930,E,2,8,1.0,-0.898,M,40.593,M,2.6,0123*55\r\n
$GPGGA,113954.35,5703.4348385,N,00952.1222121,E,2,8,1.0,-0.893,M,40.593,M,2.6,0123*5E\r\n
$GPGGA,113954.40,5703.4348259,N,00952.1222335,E,2,8,1.0,-0.890,M,40.593,M,2.6,0123*58\r\n
$GPGGA,113954.45,5703.4348134,N,00952.1222544,E,2,8,1.0,-0.889,M,40.593,M,2.8,0123*53\r\n
$GPGGA,113954.50,5703.4347990,N,00952.1222748,E,2,8,1.0,-0.890,M,40.593,M,2.8,0123*58\r\n
$GPGGA,113954.55,5703.4347848,N,00952.1222952,E,2,8,1.0,-0.891,M,40.593,M,2.8,0123*5D\r\n
$GPGGA,113954.60,5703.4347713,N,00952.1223144,E,2,8,1.0,-0.895,M,40.593,M,2.8,0123*50\r\n
$GPGGA,113954.65,5703.4347580,N,00952.1223366,E,2,8,1.0,-0.899,M,40.593,M,3.0,0123*5A\r\n
$GPGGA,113954.70,5703.4347451,N,00952.1223599,E,2,8,1.0,-0.902,M,40.593,M,3.0,0123*56\r\n
$GPGGA,113954.75,5703.4347318,N,00952.1223810,E,2,8,1.0,-0.905,M,40.593,M,3.0,0123*52\r\n
$GPGGA,113954.80,5703.4347178,N,00952.1224013,E,2,8,1.0,-0.906,M,40.593,M,3.0,0123*53\r\n
$GPGGA,113954.85,5703.4347037,N,00952.1224214,E,2,8,1.0,-0.910,M,40.593,M,3.2,0123*5C\r\n
$GPGGA,113954.90,5703.4346899,N,00952.1224407,E,2,8,1.0,-0.912,M,40.593,M,3.2,0123*53\r\n
$GPGGA,113954.95,5703.4346767,N,00952.1224619,E,2,8,1.0,-0.915,M,40.593,M,3.2,0123*52\r\n
$GPGGA,113955.00,5703.4346645,N,00952.1224828,E,2,8,1.0,-0.921,M,40.593,M,3.2,0123*55\r\n
$GPGGA,113955.05,5703.4346505,N,00952.1225017,E,2,8,1.0,-0.927,M,40.593,M,3.4,0123*52\r\n
$GPGGA,113955.10,5703.4346363,N,00952.1225212,E,2,8,1.0,-0.932,M,40.593,M,3.4,0123*53\r\n
$GPGGA,113955.15,5703.4346212,N,00952.1225424,E,2,8,1.0,-0.939,M,40.593,M,3.4,0123*59\r\n
$GPGGA,113955.20,5703.4346058,N,00952.1225625,E,2,8,1.0,-0.948,M,40.593,M,3.4,0123*56\r\n
$GPGGA,113955.25,5703.4345903,N,00952.1225830,E,2,8,1.0,-0.952,M,40.593,M,3.6,0123*54\r\n
$GPGGA,113955.30,5703.4345760,N,00952.1226032,E,2,8,1.0,-0.957,M,40.593,M,3.6,0123*57\r\n
$GPGGA,113955.35,5703.4345616,N,00952.1226245,E,2,8,1.0,-0.958,M,40.593,M,3.6,0123*5F\r\n
$GPGGA,113955.40,5703.4345468,N,00952.1226435,E,2,8,1.0,-0.960,M,40.593,M,3.6,0123*5C\r\n
$GPGGA,113955.45,5703.4345316,N,00952.1226619,E,2,8,1.0,-0.966,M,40.593,M,3.0,0123*5B\r\n
$GPGGA,113955.50,5703.4345158,N,00952.1226809,E,2,8,1.0,-0.968,M,40.593,M,3.0,0123*56\r\n
$GPGGA,113955.55,5703.4345005,N,00952.1227010,E,2,8,1.0,-0.966,M,40.593,M,3.0,0123*55\r\n
$GPGGA,113955.60,5703.4344847,N,00952.1227198,E,2,8,1.0,-0.965,M,40.593,M,3.0,0123*5E\r\n
$GPGGA,113955.65,5703.4344686,N,00952.1227382,E,2,8,1.0,-0.961,M,40.593,M,3.3,0123*56\r\n
$GPGGA,113955.70,5703.4344525,N,00952.1227543,E,2,8,1.0,-0.958,M,40.593,M,3.3,0123*59\r\n
$GPGGA,113955.75,5703.4344355,N,00952.1227718,E,2,8,1.0,-0.953,M,40.593,M,3.3,0123*5A\r\n
$GPGGA,113955.80,5703.4344184,N,00952.1227896,E,2,8,1.0,-0.948,M,40.593,M,3.3,0123*5D\r\n
$GPGGA,113955.85,5703.4344028,N,00952.1228071,E,2,8,1.0,-0.938,M,40.593,M,3.5,0123*50\r\n
$GPGGA,113955.90,5703.4343876,N,00952.1228240,E,2,8,1.0,-0.931,M,40.593,M,3.5,0123*59\r\n
$GPGGA,113955.95,5703.4343722,N,00952.1228405,E,2,8,1.0,-0.923,M,40.593,M,3.5,0123*56\r\n
$GPGGA,113956.00,5703.4343563,N,00952.1228579,E,2,8,1.0,-0.916,M,40.593,M,3.5,0123*52\r\n
$GPGGA,113956.05,5703.4343416,N,00952.1228735,E,2,8,1.0,-0.911,M,40.593,M,3.7,0123*5B\r\n
$GPGGA,113956.10,5703.4343268,N,00952.1228915,E,2,8,1.0,-0.905,M,40.593,M,3.7,0123*59\r\n
$GPGGA,113956.15,5703.4343128,N,00952.1229101,E,2,8,1.0,-0.901,M,40.593,M,3.7,0123*53\r\n
$GPGGA,113956.20,5703.4342981,N,00952.1229287,E,2,8,1.0,-0.899,M,40.593,M,3.7,0123*52\r\n
$GPGGA,113956.25,5703.4342845,N,00952.1229492,E,2,8,1.0,-0.899,M,40.593,M,3.9,0123*52\r\n
$GPGGA,113956.30,5703.4342701,N,00952.1229682,E,2,8,1.0,-0.900,M,40.593,M,3.9,0123*5B\r\n
$GPGGA,113956.35,5703.4342574,N,00952.1229882,E,2,8,1.0,-0.901,M,40.593,M,3.9,0123*51\r\n
$GPGGA,113956.40,5703.4342438,N,00952.1230081,E,2,8,1.0,-0.905,M,40.593,M,3.9,0123*5D\r\n
$GPGGA,113956.45,5703.4342293,N,00952.1230290,E,2,8,1.0,-0.910,M,40.593,M,2.7,0123*56\r\n
$GPGGA,113956.50,5703.4342153,N,00952.1230501,E,2,8,1.0,-0.915,M,40.593,M,2.7,0123*57\r\n
$GPGGA,113956.55,5703.4342006,N,00952.1230703,E,2,8,1.0,-0.922,M,40.593,M,2.7,0123*57\r\n
$GPGGA,113956.60,5703.4341868,N,00952.1230901,E,2,8,1.0,-0.928,M,40.593,M,2.7,0123*54\r\n
$GPGGA,113956.65,5703.4341721,N,00952.1231080,E,2,8,1.0,-0.934,M,40.593,M,2.9,0123*51\r\n
$GPGGA,113956.70,5703.4341571,N,00952.1231279,E,2,8,1.0,-0.940,M,40.593,M,2.9,0123*55\r\n
$GPGGA,113956.75,5703.4341425,N,00952.1231480,E,2,8,1.0,-0.945,M,40.593,M,2.9,0123*55\r\n
$GPGGA,113956.80,5703.4341272,N,00952.1231689,E,2,8,1.0,-0.951,M,40.593,M,2.9,0123*55\r\n
$GPGGA,113956.85,5703.4341107,N,00952.1231872,E,2,8,1.0,-0.960,M,40.593,M,3.2,0123*53\r\n
$GPGGA,113956.90,5703.4340943,N,00952.1232053,E,2,8,1.0,-0.967,M,40.593,M,3.2,0123*51\r\n
$GPGGA,113956.95,5703.4340782,N,00952.1232244,E,2,8,1.0,-0.973,M,40.593,M,3.2,0123*56\r\n
$GPGGA,113957.00,5703.4340635,N,00952.1232419,E,2,8,1.0,-0.976,M,40.593,M,3.2,0123*5D\r\n
