$GPGGA,130126.45,5700.9271314,N,00959.2008224,E,2,7,1.6,15.751,M,40.582,M,2.7,0123*4C\r\n
$GPGGA,130126.50,5700.9271323,N,00959.2008221,E,2,7,1.6,15.753,M,40.582,M,2.7,0123*4B\r\n
$GPGGA,130126.55,5700.9271329,N,00959.2008219,E,2,7,1.6,15.755,M,40.582,M,2.7,0123*49\r\n
$GPGGA,130126.60,5700.9271325,N,00959.2008217,E,2,7,1.6,15.753,M,40.582,M,2.7,0123*4B\r\n
$GPGGA,130126.65,5700.9271299,N,00959.2008204,E,2,7,1.6,15.743,M,40.582,M,1.8,0123*47\r\n
$GPGGA,130126.70,5700.9271299,N,00959.2008204,E,2,7,1.6,15.742,M,40.582,M,1.8,0123*42\r\n
$GPGGA,130126.75,5700.9271298,N,00959.2008202,E,2,7,1.6,15.742,M,40.582,M,1.8,0123*40\r\n
$GPGGA,130126.80,5700.9271301,N,00959.2008198,E,2,7,1.6,15.741,M,40.582,M,1.8,0123*48\r\n
$GPGGA,130126.85,5700.9271289,N,00959.2008205,E,2,7,1.6,15.740,M,40.582,M,2.1,0123*40\r\n
$GPGGA,130126.90,5700.9271288,N,00959.2008203,E,2,7,1.6,15.739,M,40.582,M,2.1,0123*4D\r\n
$GPGGA,130126.95,5700.9271289,N,00959.2008201,E,2,7,1.6,15.739,M,40.582,M,2.1,0123*4B\r\n
$GPGGA,130127.00,5700.9271289,N,00959.2008199,E,2,7,1.6,15.738,M,40.582,M,2.1,0123*45\r\n
$GPGGA,130127.05,5700.9271142,N,00959.2008170,E,2,7,1.6,15.687,M,40.582,M,2.4,0123*43\r\n
$GPGGA,130127.10,5700.9271141,N,00959.2008170,E,2,7,1.6,15.687,M,40.582,M,2.4,0123*44\r\n
$GPGGA,130127.15,5700.9271140,N,00959.2008169,E,2,7,1.6,15.687,M,40.582,M,2.4,0123*48\r\n
$GPGGA,130127.20,5700.9271142,N,00959.2008166,E,2,7,1.6,15.687,M,40.582,M,2.4,0123*43\r\n
$GPGGA,130127.25,5700.9271140,N,00959.2008153,E,2,7,1.6,15.684,M,40.582,M,2.7,0123*42\r\n
$GPGGA,130127.30,5700.9271140,N,00959.2008154,E,2,7,1.6,15.684,M,40.582,M,2.7,0123*41\r\n
$GPGGA,130127.35,5700.9271138,N,00959.2008152,E,2,7,1.6,15.684,M,40.582,M,2.7,0123*4D\r\n
$GPGGA,130127.40,5700.9271138,N,00959.2008152,E,2,7,1.6,15.684,M,40.582,M,2.7,0123*4F\r\n
$GPGGA,130127.45,5700.9271131,N,00959.2008173,E,2,7,1.6,15.688,M,40.582,M,2.9,0123*42\r\n
$GPGGA,130127.50,5700.9271132,N,00959.2008169,E,2,7,1.6,15.688,M,40.582,M,2.9,0123*4E\r\n
