$GPVTG,256.42,T,-383.48,M,000.906,N,001.678,K,D*0F\r\n
$GPVTG,256.24,T,-383.66,M,000.906,N,001.679,K,D*02\r\n
$GPVTG,255.55,T,-384.35,M,000.906,N,001.679,K,D*06\r\n
$GPVTG,255.35,T,-384.55,M,000.909,N,001.683,K,D*0C\r\n
$GPVTG,254.88,T,-385.02,M,000.918,N,001.700,K,D*02\r\n
$GPVTG,255.20,T,-384.70,M,000.934,N,001.730,K,D*08\r\n
$GPVTG,256.09,T,-383.81,M,000.944,N,001.747,K,D*0E\r\n
$GPVTG,256.81,T,-383.09,M,000.934,N,001.729,K,D*01\r\n
$GPVTG,257.01,T,-382.89,M,000.925,N,001.712,K,D*09\r\n
$GPVTG,257.09,T,-382.81,M,000.929,N,001.720,K,D*04\r\n
$GPVTG,257.27,T,-382.63,M,000.932,N,001.726,K,D*08\r\n
$GPVTG,257.42,T,-382.48,M,000.940,N,001.740,K,D*07\r\n
$GPVTG,258.18,T,-381.72,M,000.945,N,001.750,K,D*09\r\n
$GPVTG,259.11,T,-380.79,M,000.955,N,001.768,K,D*01\r\n
$GPVTG,260.32,T,-379.58,M,000.966,N,001.788,K,D*01\r\n
$GPVTG,260.30,T,-379.60,M,000.971,N,001.799,K,D*0E\r\n
$GPVTG,260.00,T,-379.90,M,000.972,N,001.800,K,D*0E\r\n
$GPVTG,260.43,T,-379.47,M,000.971,N,001.798,K,D*0E\r\n
$GPVTG,260.59,T,-379.31,M,000.972,N,001.801,K,D*08\r\n
$GPVTG,260.71,T,-379.19,M,000.986,N,001.826,K,D*06\r\n
$GPVTG,260.84,T,-379.06,M,000.991,N,001.836,K,D*05\r\n
$GPVTG,261.48,T,-378.42,M,000.994,N,001.841,K,D*00\r\n
$GPVTG,261.49,T,-378.41,M,000.995,N,001.843,K,D*01\r\n
$GPVTG,260.83,T,-379.07,M,000.992,N,001.837,K,D*01\r\n
$GPVTG,260.55,T,-379.35,M,000.987,N,001.828,K,D*01\r\n
$GPVTG,260.13,T,-379.77,M,000.986,N,001.827,K,D*0B\r\n
$GPVTG,260.07,T,-379.83,M,000.986,N,001.826,K,D*04\r\n
$GPVTG,259.39,T,-380.51,M,000.981,N,001.817,K,D*0F\r\n
$GPVTG,258.41,T,-381.49,M,000.964,N,001.785,K,D*06\r\n
$GPVTG,257.70,T,-382.20,M,000.952,N,001.763,K,D*0A\r\n
$GPVTG,256.73,T,-383.17,M,000.933,N,001.728,K,D*05\r\n
$GPVTG,256.19,T,-383.71,M,000.926,N,001.716,K,D*00\r\n
$GPVTG,256.20,T,-383.70,M,000.924,N,001.711,K,D*0E\r\n
$GPVTG,256.40,T,-383.50,M,000.924,N,001.711,K,D*0A\r\n
$GPVTG,255.81,T,-384.09,M,000.917,N,001.699,K,D*0E\r\n
$GPVTG,255.68,T,-384.22,M,000.912,N,001.690,K,D*0C\r\n
$GPVTG,256.09,T,-383.81,M,000.912,N,001.690,K,D*06\r\n
$GPVTG,256.11,T,-383.79,M,000.896,N,001.660,K,D*0A\r\n
$GPVTG,255.57,T,-384.33,M,000.881,N,001.631,K,D*00\r\n
$GPVTG,255.72,T,-384.18,M,000.879,N,001.628,K,D*01\r\n
$GPVTG,255.44,T,-384.46,M,000.882,N,001.633,K,D*01\r\n
$GPVTG,256.45,T,-383.45,M,000.889,N,001.646,K,D*0E\r\n
$GPVTG,257.02,T,-382.88,M,000.888,N,001.645,K,D*0E\r\n
$GPVTG,257.70,T,-382.20,M,000.876,N,001.622,K,D*09\r\n
$GPVTG,257.61,T,-382.29,M,000.872,N,001.615,K,D*00\r\n
$GPVTG,257.86,T,-382.04,M,000.878,N,001.626,K,D*0C\r\n
$GPVTG,258.22,T,-381.68,M,000.890,N,001.647,K,D*05\r\n
$GPVTG,258.61,T,-381.29,M,000.895,N,001.658,K,D*0C\r\n
$GPVTG,259.61,T,-380.29,M,000.901,N,001.668,K,D*03\r\n
$GPVTG,259.85,T,-380.05,M,000.897,N,001.662,K,D*03\r\n
$GPVTG,260.32,T,-379.58,M,000.896,N,001.659,K,D*02\r\n
$GPVTG,260.88,T,-379.02,M,000.891,N,001.651,K,D*03\r\n
$GPVTG,261.63,T,-378.27,M,000.897,N,001.661,K,D*04\r\n
$GPVTG,261.94,T,-377.96,M,000.907,N,001.679,K,D*08\r\n
$GPVTG,261.42,T,-378.48,M,000.924,N,001.710,K,D*00\r\n
$GPVTG,261.97,T,-377.93,M,000.932,N,001.725,K,D*00\r\n
$GPVTG,262.88,T,-377.02,M,000.938,N,001.737,K,D*0C\r\n
$GPVTG,263.10,T,-376.80,M,000.952,N,001.763,K,D*0A\r\n
$GPVTG,263.51,T,-376.39,M,000.952,N,001.763,K,D*0D\r\n
$GPVTG,263.70,T,-376.20,M,000.965,N,001.788,K,D*07\r\n
$GPVTG,263.26,T,-376.64,M,000.984,N,001.823,K,D*05\r\n
$GPVTG,263.15,T,-376.75,M,000.989,N,001.831,K,D*0B\r\n
$GPVTG,263.59,T,-376.31,M,000.993,N,001.839,K,D*00\r\n
$GPVTG,263.60,T,-376.30,M,000.985,N,001.825,K,D*01\r\n
$GPVTG,262.92,T,-376.98,M,000.996,N,001.846,K,D*08\r\n
$GPVTG,262.26,T,-377.64,M,001.003,N,001.857,K,D*01\r\n
$GPVTG,261.58,T,-378.32,M,001.010,N,001.871,K,D*01\r\n
