$GPVTG,305.14,T,-334.76,M,001.597,N,002.957,K,D*0E\r\n
$GPVTG,304.65,T,-335.25,M,001.596,N,002.955,K,D*0D\r\n
$GPVTG,304.21,T,-335.69,M,001.584,N,002.933,K,D*06\r\n
$GPVTG,304.05,T,-335.85,M,001.581,N,002.927,K,D*02\r\n
$GPVTG,303.84,T,-336.06,M,001.572,N,002.912,K,D*0E\r\n
$GPVTG,304.35,T,-335.55,M,001.556,N,002.881,K,D*0B\r\n
$GPVTG,304.88,T,-335.02,M,001.560,N,002.889,K,D*02\r\n
$GPVTG,305.24,T,-334.66,M,001.576,N,002.918,K,D*08\r\n
$GPVTG,305.00,T,-334.90,M,001.584,N,002.934,K,D*04\r\n
$GPVTG,304.65,T,-335.25,M,001.600,N,002.964,K,D*03\r\n
$GPVTG,304.77,T,-335.13,M,001.620,N,003.000,K,D*0D\r\n
$GPVTG,304.57,T,-335.33,M,001.647,N,003.049,K,D*01\r\n
$GPVTG,303.96,T,-335.94,M,001.666,N,003.086,K,D*06\r\n
$GPVTG,303.36,T,-336.54,M,001.677,N,003.106,K,D*0A\r\n
$GPVTG,303.34,T,-336.56,M,001.689,N,003.128,K,D*07\r\n
$GPVTG,303.53,T,-336.37,M,001.693,N,003.136,K,D*05\r\n
$GPVTG,303.84,T,-336.06,M,001.688,N,003.125,K,D*05\r\n
$GPVTG,304.56,T,-335.34,M,001.674,N,003.101,K,D*0A\r\n
$GPVTG,304.55,T,-335.35,M,001.664,N,003.083,K,D*02\r\n
$GPVTG,304.71,T,-335.19,M,001.649,N,003.054,K,D*0F\r\n
$GPVTG,304.63,T,-335.27,M,001.642,N,003.042,K,D*0D\r\n
$GPVTG,304.53,T,-335.37,M,001.630,N,003.018,K,D*05\r\n
$GPVTG,304.66,T,-335.24,M,001.622,N,003.005,K,D*0E\r\n
$GPVTG,304.95,T,-334.95,M,001.629,N,003.017,K,D*01\r\n
$GPVTG,304.55,T,-335.35,M,001.636,N,003.030,K,D*0D\r\n
